issue_id	publish_year	publish_month	publish_date	icon_url	pca 2	pca 3	Hç	L%	S%
316815	1999	11	1999/11	2213228-xmenf2044_icon.jpg	0.288692692	0.767841505	31.90248439	49.01215686	18.06754627
325027	1999	11	1999/11	2265924-17_icon.jpg	0.344851909	0.595452948	10.50554289	48.44292157	30.92181662
65139	1999	11	1999/11	50033-3092-65139-1-uncanny-x-men-the_icon.jpg	-0.147570556	1.120853235	66.68445815	40.51376471	25.2442888
264830	1999	12	1999/12	1699703-54_icon.jpg	0.759265162	0.870956002	44.57415399	45.0654902	7.662921935
280256	1999	12	1999/12	1918835-x_men114_icon.jpg	-1.429956827	-2.791360442	16.03149498	60.53098039	14.44866165
300089	1999	12	1999/12	2060233-35_icon.jpg	0.307802862	0.887418696	335.3841577	49.89141176	22.98474098
311216	1999	12	1999/12	2161261-genxf2046_icon.jpg	-0.188677049	0.644655072	9.741493754	41.77813725	13.46961189
313969	1999	12	1999/12	2184217-pxf2045_icon.jpg	3.047909826	0.414828515	3.378537736	57.57254902	1.567612534
316816	1999	12	1999/12	2213229-xmenf2045_icon.jpg	2.510403283	-0.277377167	25.65169456	43.49407843	29.52225185
51212	1999	12	1999/12	43866-4250-51212-1-wolverine_icon.jpg	-2.502049351	-1.014354643	15.35051938	41.38070588	22.95395789
65140	1999	12	1999/12	50034-3092-65140-1-uncanny-x-men-the_icon.jpg	-0.794437734	-0.417445782	288.791041	53.28588235	3.298326911
65794	1999	12	1999/12	50337-4605-65794-1-x-men_icon.jpg	-0.646348416	0.675148258	18.50856862	51.18029412	33.87755266
137000	1999	12	1999/12	524671-2_icon.jpg	0.926179236	-1.103844303	131.6846361	64.95568627	1.660642548
70498	1999	12	1999/12	52587-5066-70498-1-x-men-unlimited_icon.jpg	0.347938602	0.526971548	17.79845066	48.68882353	11.90473314
264477	1999	2	1999/2	1695644-43_icon.jpg	-0.119137026	1.209341039	41.28012356	45.34737255	19.48548806
275108	1999	2	1999/2	1866929-x_men_deluxe046_icon.jpg	1.74385435	0.893002556	17.40619699	57.30078431	36.81382769
279776	1999	2	1999/2	1915208-x_men104_icon.jpg	-0.815450172	0.515823269	24.92746127	38.48164706	8.07800408
300252	1999	2	1999/2	2060976-25_icon.jpg	0.670254516	1.162681107	15.82442208	52.10705882	20.82749924
313958	1999	2	1999/2	2184200-pxf2035_icon.jpg	1.286178132	0.028563447	10.92971558	40.68968627	4.638936301
316698	1999	2	1999/2	2211815-xmenf2035g_icon.jpg	0.712407617	1.215993042	16.85982023	45.76745098	13.44135313
132206	1999	2	1999/2	432881-x_menliberators4_icon.jpg	0.220315099	0.932917406	15.00100582	55.27243137	37.91871136
65783	1999	2	1999/2	50326-4605-65783-1-x-men_icon.jpg	-0.736864642	-0.441952309	21.35312216	53.56662745	33.68191066
65784	1999	2	1999/2	50327-4605-65784-1-x-men_icon.jpg	-0.520808154	1.407343811	14.14560721	46.29368627	58.83841357
136118	1999	2	1999/2	510282-2001_gtb_0__son_of_the_atom_genesis_icon.jpg	-0.721185985	0.966968747	16.68829794	30.61688235	14.22097638
66890	1999	2	1999/2	51048-9111-66890-1-gambit_icon.jpg	0.2360577	0.712083931	346.4867507	44.85627451	12.52059956
136135	1999	2	1999/2	511094-teamx2000_icon.jpg	1.297118744	1.047863263	35.05587104	49.41294118	17.32974612
137014	1999	2	1999/2	524838-1_icon.jpg	-1.041525488	0.343139422	115.5159904	47.2872549	7.429353347
202288	1999	3	1999/3	1168074-manga_23_icon.jpg	-0.421018538	0.505407614	25.18132409	36.41937255	25.39867814
202441	1999	3	1999/3	1169115-x_men_the_manga_vol_1_24_icon.jpg	-0.539160217	0.545106144	32.98614104	43.0814902	27.0342206
202442	1999	3	1999/3	1169116-x_men_the_manga_vol_1_25_icon.jpg	-0.767875506	-0.200972494	44.85329038	48.10013725	24.70308062
264488	1999	3	1999/3	1695713-44_icon.jpg	0.882725076	1.401272738	52.29100583	49.83823529	11.53496607
279777	1999	3	1999/3	1915282-x_men105_icon.jpg	-0.156103449	0.854857413	34.76205787	47.57133333	26.40830818
300080	1999	3	1999/3	2060223-26_icon.jpg	0.174138828	0.913039496	19.17338838	50.5045098	18.61409437
300253	1999	3	1999/3	2060978-26_icon.jpg	0.038356985	-1.42221387	13.27718686	62.85941176	15.73406822
316700	1999	3	1999/3	2211818-xmenf2036_icon.jpg	3.675508929	-0.64464132	92.45265482	51.6645098	10.47458328
45724	1999	3	1999/3	40563-6354-45724-1-earth-x_icon.jpg	3.736265106	-3.847871865	27.64728607	51.12588235	20.7696443
45736	1999	3	1999/3	40573-3092-45736-1-uncanny-x-men-the_icon.jpg	-0.89697977	0.57888266	291.2658228	41.86078431	1.628179306
65785	1999	3	1999/3	50328-4605-65785-1-x-men_icon.jpg	0.790967848	0.897786102	349.1525584	57.43137255	29.22063565
66891	1999	3	1999/3	51049-9111-66891-1-gambit_icon.jpg	1.229056452	0.615611358	1.775553501	43.95056863	22.14345974
83114	1999	3	1999/3	75207-5300-83114-1-generation-x_icon.jpg	-0.449784472	1.079470714	10.08138626	41.64488235	21.5035249
201459	1999	4	1999/4	1160068-magneto_ascendent_icon.jpg	-0.260299867	1.141212319	12.62459845	36.90482353	30.333141
202443	1999	4	1999/4	1169117-x_men_the_manga_vol_1_26_icon.jpg	-1.413425876	0.156037253	20.95398944	43.41360784	38.34823634
264503	1999	4	1999/4	1695839-46_icon.jpg	0.085638106	1.1822524	25.90003855	44.61068627	15.3939639
293869	1999	4	1999/4	2026319-xvid6_icon.jpg	-0.68042709	0.961791919	16.76344869	36.38986275	24.92166801
300081	1999	4	1999/4	2060224-27_icon.jpg	3.923231712	0.21809555	5.48316102	65.66588235	22.31588085
300254	1999	4	1999/4	2060979-27_icon.jpg	1.845002224	1.148418178	350.7766934	58.8645098	8.254405575
316701	1999	4	1999/4	2211819-xmenf2037_icon.jpg	3.735675033	-1.148990792	39.24982858	54.65276471	34.87291311
45785	1999	4	1999/4	40610-3092-45785-1-uncanny-x-men-the_icon.jpg	0.517597673	1.157862639	28.60177206	53.10862745	13.780703
65786	1999	4	1999/4	50329-4605-65786-1-x-men_icon.jpg	0.460199962	0.598058494	4.999554288	59.08078431	21.50195507
68481	1999	4	1999/4	51592-9142-68481-1-peter-parker-spider_icon.jpg	2.258626353	-0.151438748	22.3137974	33.91898039	16.14065351
264506	1999	5	1999/5	1695879-47_icon.jpg	-0.226450707	1.316373233	6.878609867	46.60817647	19.62977126
275123	1999	5	1999/5	1867136-x_men_deluxe049_icon.jpg	7.358937676	-2.959291594	31.64151855	76.01980392	45.68230321
280067	1999	5	1999/5	1917564-x_men107_icon.jpg	0.779147372	1.021122376	49.83910401	53.7685098	33.6196447
293889	1999	5	1999/5	2026671-xvid8_icon.jpg	-0.781290408	0.877098451	3.634791909	37.3994902	26.07910142
293890	1999	5	1999/5	2026675-xvid9_icon.jpg	-0.01229539	1.120766892	102.5088622	40.62643137	19.55126287
300082	1999	5	1999/5	2060225-28_icon.jpg	1.300008277	0.909992439	343.5313044	53.32294118	19.06172155
300255	1999	5	1999/5	2060980-28_icon.jpg	0.850626005	0.487126735	49.17878775	52.52490196	10.02341785
316702	1999	5	1999/5	2211821-xmenf2038_icon.jpg	2.38055104	-1.957285948	306.4220618	40.75515686	5.083778644
45834	1999	5	1999/5	40644-3092-45834-1-uncanny-x-men-the_icon.jpg	-1.463967434	-1.448253516	6.496604166	56.06843137	13.7348193
65787	1999	5	1999/5	50330-4605-65787-1-x-men_icon.jpg	-2.396066195	-1.234475479	11.89410137	45.3642549	49.75252607
264516	1999	6	1999/6	1696040-48_icon.jpg	-0.043094266	1.067556922	27.0419912	40.208	3.456145689
280068	1999	6	1999/6	1917573-x_men108_icon.jpg	-2.590416045	-0.865951909	38.96463893	37.95982353	28.20882347
293891	1999	6	1999/6	2026684-xvid10_icon.jpg	-1.226315632	-0.307651778	53.69907162	45.76533333	18.71816667
300083	1999	6	1999/6	2060226-29_icon.jpg	0.021341139	0.823354995	353.1089248	39.3432549	11.52919553
300256	1999	6	1999/6	2060981-29_icon.jpg	-2.105694379	-0.580903876	31.8261092	35.4342549	28.54958672
316703	1999	6	1999/6	2211824-xmenf2039_icon.jpg	1.687479821	0.538251374	7.216234809	59.70745098	12.73334242
45878	1999	6	1999/6	40679-3092-45878-1-uncanny-x-men-the_icon.jpg	-0.266022674	0.483853584	5.156156754	50.81447059	25.25061173
280069	1999	7	1999/7	1917581-x_men109_icon.jpg	1.267135237	0.860937265	1.096099924	63.91372549	25.57922191
300084	1999	7	1999/7	2060228-30_icon.jpg	0.929637626	1.460747508	14.02658506	51.05980392	20.94793566
300257	1999	7	1999/7	2060982-30_icon.jpg	-0.818581458	0.629792033	28.31007009	43.74409804	20.20265815
313963	1999	7	1999/7	2184207-pxf2040_icon.jpg	3.993634563	-1.441299247	54.36019289	52.62039216	11.84343393
316704	1999	7	1999/7	2211826-xmenf2040_icon.jpg	1.276216033	0.429100063	357.0431211	52.08156863	13.15225219
325029	1999	7	1999/7	2265932-15_icon.jpg	-0.543696163	0.665901604	169.2047921	38.61654902	2.339543546
65136	1999	7	1999/7	50030-3092-65136-1-uncanny-x-men-the_icon.jpg	-0.450409084	1.039988862	75.30356045	38.47868627	16.50045123
66287	1999	7	1999/7	50483-6354-66287-1-earth-x_icon.jpg	-2.781201299	-1.198490976	25.15792718	36.93805882	20.49849218
186427	1999	8	1999/8	1052029-ashes_icon.jpg	5.111773407	-1.846590105	26.10253549	45.01966667	18.96935675
264529	1999	8	1999/8	1696215-50_icon.jpg	0.573974864	1.112250307	341.211369	44.49882353	7.100430062
280070	1999	8	1999/8	1917602-x_men110_icon.jpg	-1.312209824	-0.79871301	23.12332922	50.59386275	33.44797602
293975	1999	8	1999/8	2027759-xvid16_icon.jpg	-0.298417864	0.800043241	5.477694188	42.81305882	15.47512075
300085	1999	8	1999/8	2060229-31_icon.jpg	3.521934307	0.120998633	38.23994174	58.50607843	38.93553981
300258	1999	8	1999/8	2060983-31_icon.jpg	0.44555388	0.986217816	35.96648804	54.71156863	5.736217967
313482	1999	8	1999/8	2180672-xforf241_icon.jpg	0.765895569	0.357647389	23.07722485	46.27752941	24.62491854
313964	1999	8	1999/8	2184210-pxf2041_icon.jpg	2.092989408	-0.612245953	4.048738408	48.92431373	18.58412754
316812	1999	8	1999/8	2213224-xmenf2041_icon.jpg	1.356447197	-0.275242516	46.6186111	51.82490196	14.96298226
65137	1999	8	1999/8	50031-3092-65137-1-uncanny-x-men-the_icon.jpg	-1.426698683	-0.858680027	21.43584176	56.09098039	26.32359245
264547	1999	9	1999/9	1696583-51_icon.jpg	-0.528796042	1.032268964	24.73960353	39.7814902	25.92810924
280081	1999	9	1999/9	1917630-x_men111_icon.jpg	-0.694740648	1.077789365	16.00532676	41.43123529	35.60953586
294487	1999	9	1999/9	2034577-xvid18_icon.jpg	0.023388849	0.33304257	33.02748407	53.89039216	24.09050897
300086	1999	9	1999/9	2060230-32_icon.jpg	1.802727908	1.156859925	35.51022349	56.54627451	28.46841806
300259	1999	9	1999/9	2060984-32_icon.jpg	1.741380276	1.345110354	21.63047931	61.94803922	16.35173782
313965	1999	9	1999/9	2184211-pxf2042_icon.jpg	2.038756109	-0.278968219	357.1758943	41.70684314	13.30345469
316813	1999	9	1999/9	2213226-xmenf2042_icon.jpg	1.710112086	-0.223581504	29.06024986	44.07431373	7.228878143
120199	1999	9	1999/9	258421-20141-120199-1-cable-second-genesi_icon.jpg	2.080565976	0.23734996	164.7886561	64.8627451	6.178571429
46012	1999	9	1999/9	40782-6353-46012-1-contest-of-champions_icon.jpg	1.158719569	0.709028183	77.78206079	57.09	3.082146399
46039	1999	9	1999/9	40807-6353-46039-1-contest-of-champions_icon.jpg	4.200344152	-1.027399054	63.07462865	50.75235294	20.02245554
131922	1999	9	1999/9	427798-Wolverine--Punisher - Revelation 04 - 00 - FC_icon.jpg	-1.234465125	-0.720577067	279.1758918	49.77960784	1.921410452
65138	1999	9	1999/9	50032-3092-65138-1-uncanny-x-men-the_icon.jpg	-0.644859865	0.92744455	19.97485331	44.76603922	23.20088583
65791	1999	9	1999/9	50334-4605-65791-1-x-men_icon.jpg	-0.436127099	-0.013344535	11.30477935	49.55578431	38.35151117
66289	1999	9	1999/9	50485-6354-66289-1-earth-x_icon.jpg	-1.40978795	-0.173210486	45.24565946	37.46970588	30.81836045
83120	1999	9	1999/9	88754-5300-83120-1-generation-x_icon.jpg	3.459457547	-1.139921735	350.2464278	53.69254902	4.089461739
224732	2000	-1	2000/-1	1299696-x_men_caccia_ai_mutanti_icon.jpg	1.619525291	0.837767254	121.1202021	55.52333333	8.028444084
291120	2000	-1	2000/-1	1992432-superheroes_icon.jpg	-4.672457903	-3.197240853	3.684828971	24.18268627	26.29032114
300227	2000	-1	2000/-1	2060949-00a_icon.jpg	0.092213559	0.962728801	28.96283137	51.70431373	11.88430745
171666	2000	-1	2000/-1	959003-num_risation0014_icon.jpg	1.761652174	1.156848629	17.25416184	50.4765098	23.87371729
110386	2000	1	2000/1	134018-18681-110386-1-punisher-kills-the-m_icon.jpg	0.88559893	-0.754387043	11.59245797	69.20823529	22.42514551
264832	2000	1	2000/1	1699753-55_icon.jpg	0.24415259	1.23590772	92.31964403	44.67137255	12.03472856
265072	2000	1	2000/1	1703716-82_icon.jpg	0.745710882	1.329071384	277.2059636	47.9345098	1.481596623
280257	2000	1	2000/1	1918854-x_men115_icon.jpg	0.061633006	0.064994676	26.92874054	50.45705882	15.2123925
294535	2000	1	2000/1	2035590-xvid25_icon.jpg	-0.515197609	0.991810013	326.3533847	36.00464706	14.56037538
300090	2000	1	2000/1	2060234-36_icon.jpg	0.240452748	0.516024825	353.2947897	54.99039216	12.58337
300263	2000	1	2000/1	2060988-36_icon.jpg	-2.498189433	-0.877711957	39.28092741	32.98180392	31.65191502
313052	2000	1	2000/1	2176567-xmguermagf_icon.jpg	1.144246767	0.092747476	4.733002935	37.71796078	24.58723571
313970	2000	1	2000/1	2184218-pxf2046_icon.jpg	1.688715923	-0.701734449	280.4657106	43.44568627	3.178636386
316817	2000	1	2000/1	2213230-xmenf2046_icon.jpg	3.136110076	-1.185592306	281.5888202	54.20490196	7.966003725
135742	2000	1	2000/1	499426-hellfire1_icon.jpg	0.364123408	1.238964191	28.86924	40.58094118	17.88012145
65141	2000	1	2000/1	50035-3092-65141-1-uncanny-x-men-the_icon.jpg	-1.358074444	0.343990599	35.13835915	45.74470588	33.48935696
65795	2000	1	2000/1	50338-4605-65795-1-x-men_icon.jpg	0.771562157	0.871952414	33.54140061	56.11401961	47.05531491
66293	2000	1	2000/1	50489-6354-66293-1-earth-x_icon.jpg	-1.2287216	0.052666255	238.6164776	42.42607843	3.707948774
107040	2000	1	2000/1	99520-18276-107040-1-thunderbolts-annual_icon.jpg	-3.583098577	-1.813038261	2.589695283	31.49409804	27.13119607
187223	2000	10	2000/10	1059398-xmn_icon.jpg	0.313948742	-0.774847858	264.5090138	60.5572549	4.687857306
110559	2000	10	2000/10	1275042-ultimatex_men1_icon.jpg	3.196815084	-0.195951889	131.1868563	76.12941176	10.04928536
252113	2000	10	2000/10	1587093-53_icon.jpg	0.513135308	0.767786959	347.7123722	51.7127451	10.36809941
264920	2000	10	2000/10	1701649-65_icon.jpg	-0.254029088	0.986297822	346.6928064	35.12047059	12.81505005
273380	2000	10	2000/10	1853483-avengers_universe__1___page_1_icon.jpg	-3.225474347	-1.132404313	15.95904217	24.95805882	39.95118084
280266	2000	10	2000/10	1918898-x_men124_icon.jpg	-0.106869255	0.345959092	95.41418158	47.15823529	1.882273697
300099	2000	10	2000/10	2060246-45_icon.jpg	0.895611989	1.12322216	179.227302	51.71313725	4.414386246
300272	2000	10	2000/10	2061002-45_icon.jpg	-1.346865642	0.247269365	291.1073976	37.10556863	4.933142533
313981	2000	10	2000/10	2184239-pxf2055_icon.jpg	1.112535814	0.354530828	207.3530306	51.59156863	11.99556065
316826	2000	10	2000/10	2213250-xmenf2055_icon.jpg	1.654853819	-0.646053192	33.16010485	50.63392157	15.6068905
65160	2000	10	2000/10	50044-3092-65160-1-uncanny-x-men-the_icon.jpg	-1.004075162	0.101354411	12.49016333	53.89372549	30.04737563
172778	2000	10	2000/10	968568-x_men_declassified_vol_1_1_icon.jpg	4.266051673	-3.120423127	9.417261937	52.97666667	23.29131553
110125	2000	11	2000/11	129232-18655-110125-1-x-men--black-sun_icon.JPG	-0.679360468	0.564463852	3.701968673	41.61878431	27.91829481
110131	2000	11	2000/11	129599-18655-110131-1-x-men--black-sun_icon.jpg	3.216421141	-0.614192184	23.97038166	51.45303922	25.44594985
110132	2000	11	2000/11	129600-18655-110132-1-x-men--black-sun_icon.jpg	0.917384355	0.237234842	44.16290865	44.78301961	21.80649704
110134	2000	11	2000/11	129602-18655-110134-1-x-men--black-sun_icon.jpg	1.794168789	0.396310671	48.18760758	47.70168627	28.80047813
251492	2000	11	2000/11	1584779-54_icon.jpg	-0.508598823	0.813010553	268.8600235	35.69084314	7.14353602
264919	2000	11	2000/11	1701638-66_icon.jpg	-0.955959065	0.568727512	24.92905646	37.02541176	18.12448896
280267	2000	11	2000/11	1918901-x_men125_icon.jpg	-2.166668415	-1.159412405	332.4182048	34.9967451	2.215892346
300273	2000	11	2000/11	2061003-46_icon.jpg	1.944623261	0.693774173	24.39011999	47.96880392	34.92020345
309305	2000	11	2000/11	2146503-x_men_04_10_icon.jpg	3.22695561	-1.067090846	8.955186995	41.14839216	6.941495343
313061	2000	11	2000/11	2176606-xmenalphafg_icon.jpg	1.1799851	-1.888366388	31.54124457	67.81607843	3.367897745
313982	2000	11	2000/11	2184240-pxf2056_icon.jpg	1.289475835	-0.206134936	50.66222384	49.16176471	14.24389271
316827	2000	11	2000/11	2213252-xmenf2056_icon.jpg	4.103902137	-1.841726977	45.27982629	56.36372549	33.93875396
129465	2000	11	2000/11	379253-9318-129465-1-mad_icon.jpg	1.517187056	1.178856574	35.55272703	50.03401961	26.66853722
133207	2000	11	2000/11	448893-x_men_target_angel_1_00_icon.jpg	-0.829968801	0.257410058	4.998240429	42.53292157	14.80288164
133210	2000	11	2000/11	448905-x_men_dark_phoenix_returns_1_00_icon.jpg	-1.455494336	0.272148552	9.43268543	40.07501961	40.63330244
66910	2000	11	2000/11	51068-9111-66910-1-gambit_icon.jpg	-1.104678832	0.5461711	326.2691481	32.71431373	11.10421174
251490	2000	12	2000/12	1584773-55_icon.jpg	0.234999487	1.168011506	352.8829407	43.88117647	9.749144302
264925	2000	12	2000/12	1701690-67_icon.jpg	0.582461017	0.97750374	30.84621329	53.03098039	10.80395087
275177	2000	12	2000/12	1868039-x_men_deluxe068_icon.jpg	0.468758076	-0.098532712	39.29488575	59.19117647	19.87027027
280268	2000	12	2000/12	1918904-x_men126_icon.jpg	1.226257587	1.173829708	131.4798919	53.89196078	8.025906758
300101	2000	12	2000/12	2060248-47_icon.jpg	0.787467653	0.844457459	206.7684414	54.83352941	17.26119931
300274	2000	12	2000/12	2061004-47_icon.jpg	-1.059540138	-0.53045364	14.38807945	43.46070588	43.09161848
311239	2000	12	2000/12	2161435-genmf108_icon.jpg	1.926612029	0.116576852	49.15145985	42.84705882	3.00933553
313983	2000	12	2000/12	2184241-pxf2057_icon.jpg	0.757667249	0.430285091	22.8869336	49.68607843	10.18117672
316828	2000	12	2000/12	2213253-xmenf2057_icon.jpg	2.265243106	-0.157248551	26.23956508	54.63254902	33.54914554
50809	2000	12	2000/12	43449-6496-50809-1-black-panther_icon.jpg	0.617862418	0.447735954	208.8121803	32.59482353	2.987001425
65166	2000	12	2000/12	50047-3092-65166-1-uncanny-x-men-the_icon.jpg	-0.41872618	0.62374473	6.466925666	50.6177451	34.39176969
136062	2000	12	2000/12	508189-2_icon.jpg	1.54099797	1.034336817	26.68795388	54.38370588	36.9523532
252104	2000	2	2000/2	1587082-44_icon.jpg	-0.097162295	1.156430708	22.52353799	42.10198039	24.55936822
264834	2000	2	2000/2	1699789-56_icon.jpg	0.054292266	1.106207459	25.52831417	52.38862745	11.38877678
280258	2000	2	2000/2	1918856-x_men116_icon.jpg	0.219188481	0.856268985	21.11459498	52.14215686	15.02693844
300091	2000	2	2000/2	2060237-37a_icon.jpg	-0.352343169	0.37949913	28.05068276	43.32123529	40.77957511
300264	2000	2	2000/2	2060989-37_icon.jpg	4.718136627	1.001436619	39.36436931	73.45784314	14.20234182
313972	2000	2	2000/2	2184220-pxf2047_icon.jpg	2.842325688	-0.148934603	38.08250573	54.81764706	10.22523109
316818	2000	2	2000/2	2213232-xmenf2047_icon.jpg	2.202066043	-0.672625243	190.960046	51.5827451	5.635650878
65654	2000	2	2000/2	50197-4993-65654-1-cable_icon.jpg	-1.077847478	0.523878779	23.11624586	34.8945098	19.67386296
65796	2000	2	2000/2	50339-4605-65796-1-x-men_icon.jpg	0.795886158	0.474548263	24.47711504	52.65182353	53.41228952
136073	2000	2	2000/2	508624-xma_060_icon.jpg	0.445113529	1.515849643	29.89308414	47.3354902	25.22213155
187227	2000	3	2000/3	1059528-xmn_icon.jpg	-1.451373355	0.417516294	33.0687006	32.87794118	16.18553473
252105	2000	3	2000/3	1587083-45_icon.jpg	0.275444935	1.510482401	4.572544184	42.98133333	15.98286169
264838	2000	3	2000/3	1699860-57_icon.jpg	-2.136459451	0.265687197	16.98874812	38.22994118	16.50554155
280259	2000	3	2000/3	1918858-x_men117_icon.jpg	-2.195081971	-1.009737686	56.40174461	46.23215686	7.001323245
300092	2000	3	2000/3	2060239-38_icon.jpg	-0.369524893	1.032750685	3.978437545	44.08735294	32.42426466
300265	2000	3	2000/3	2060995-38_icon.jpg	1.782405899	1.021825423	4.86654252	60.52215686	21.60407675
313973	2000	3	2000/3	2184222-pxf2048_icon.jpg	0.520408444	-0.36508498	13.05142991	44.51721569	21.09701556
65145	2000	3	2000/3	2197168-uncanny_x_men__378__2000__icon.jpg	-1.028097746	0.24964799	13.35435302	42.93015686	23.98889578
65797	2000	3	2000/3	2198608-x_men__98__2000__icon.jpg	-1.032579864	0.79583976	348.1250395	38.48423529	9.676689615
316819	2000	3	2000/3	2213233-xmenf2048_icon.jpg	0.101433146	0.016887969	11.16331312	45.5487451	29.43427124
325024	2000	3	2000/3	2265848-19__1__icon.jpg	6.156310113	-1.337259264	30.62198899	62.85058824	12.27053446
65655	2000	3	2000/3	50198-4993-65655-1-cable_icon.jpg	-0.207182844	0.462246256	12.22234958	46.77913725	19.01568321
106027	2000	3	2000/3	87793-5066-106027-1-x-men-unlimited_icon.jpg	-1.341174322	0.310643215	20.51802247	37.86431373	34.56614951
