issue_id	publish_year	publish_month	publish_date	icon_url	HÁ	L%	S%
141478	2007	8	2007/8	2031102-04_icon.jpg	35.51695267	51.44772549	34.43977504
300007	2007	8	2007/8	2059617-68_icon.jpg	39.17871757	42.63533333	10.27215759
300167	2007	8	2007/8	2060330-127_icon.jpg	357.3173554	39.04619608	16.14196558
300356	2007	8	2007/8	2061148-80_icon.jpg	21.57949	46.35137255	36.92764561
300433	2007	8	2007/8	2061406-20_icon.jpg	96.11970498	31.26790196	17.72757003
300573	2007	8	2007/8	2061712-13b_icon.jpg	25.86788358	63.84764706	9.745792588
119767	2007	8	2007/8	253963-20081-119767-2-x-men-supernovas_icon.jpg	289.9928312	33.4234902	5.728388746
121890	2007	8	2007/8	287408-18941-121890-1-x-men-first-class_icon.jpg	8.678085874	58.91784314	6.21375627
110657	2007	8	2007/8	375203-18726-110657-2-x-men-endangered-spe_icon.jpg	205.358221	36.80294118	12.53043501
135834	2007	8	2007/8	502932-8_icon.jpg	36.44309707	34.68488235	23.62621677
168659	2007	8	2007/8	935559-42767481_icon.jpg	38.52156793	37.26354902	34.39617436
181313	2007	9	2007/9	1015865-aveng_icon.jpg	7.070719526	65.09705882	27.33462543
111498	2007	9	2007/9	151377-18236-111498-1-marvel-zombies-vs-ar_icon.jpg	7.887483832	33.35662745	42.35698818
111537	2007	9	2007/9	152217-7258-111537-1-ultimate-x-men_icon.jpg	23.27444404	41.58201961	43.5678977
111538	2007	9	2007/9	152218-18019-111538-1-new-excalibur_icon.jpg	331.7167738	61.55294118	4.919420645
111931	2007	9	2007/9	157524-10731-111931-1-x-men_icon.jpg	36.00062231	63.46019608	10.34756618
251864	2007	9	2007/9	1585659-142_icon.jpg	18.13293525	43.92864706	21.13940566
112057	2007	9	2007/9	160444-18941-112057-1-x-men-first-class_icon.jpg	40.0710094	42.0274902	8.252208405
264928	2007	9	2007/9	1701798-155_icon.jpg	20.75747978	43.16092157	31.3415776
113656	2007	9	2007/9	173752-18104-113656-1-spider-man-loves-mar_icon.jpg	30.22238695	68.94392157	11.92403369
276862	2007	9	2007/9	1885478-x_men_deluxe149_icon.jpg	48.4716885	38.55456863	3.295405595
286108	2007	9	2007/9	1960592-17_icon.jpg	237.751433	50.60784314	9.141722906
289839	2007	9	2007/9	1983643-x_men207_icon.jpg	49.88951147	40.13980392	65.12385633
114946	2007	9	2007/9	199344-10731-114946-2-x-men_icon.jpg	340	22.31535294	19.14983354
298295	2007	9	2007/9	2052983-72_icon.jpg	13.02232364	35.36807843	31.72840026
300008	2007	9	2007/9	2059631-69_icon.jpg	311.4139139	39.8807451	7.552025205
300168	2007	9	2007/9	2060331-128_icon.jpg	306.6236979	39.93237255	8.753475852
300357	2007	9	2007/9	2061150-81_icon.jpg	75.99176382	40.67841176	44.57251739
300434	2007	9	2007/9	2061407-21_icon.jpg	358.1326635	29.83288235	4.422216044
300540	2007	9	2007/9	2061662-69_icon.jpg	280.9199754	28.75070588	5.980961422
195981	2008	-1	2008/-1	1118723-g_sx_m4_icon.jpg	39.62496939	28.10511765	15.0980109
283004	2008	-1	2008/-1	1942446-01_icon.jpg	20.93366526	41.03601961	16.29572681
283209	2008	-1	2008/-1	1943668-01_icon.jpg	359.1310497	40.53878431	12.10663427
299375	2008	-1	2008/-1	2056668-01_icon.jpg	37.85259015	52.41254902	19.26442957
134653	2008	-1	2008/-1	475155-xmenoddmenout_icon.jpg	8.165161976	70.58705882	20.08452995
286112	2008	1	2008/1	1960598-21_icon.jpg	262.5595238	52.11294118	5.365566038
289852	2008	1	2008/1	1983700-x_men211_icon.jpg	135.6935607	28.43647059	4.876504903
300012	2008	1	2008/1	2059673-73_icon.jpg	50.08615173	41.66535294	49.63765916
300169	2008	1	2008/1	2060332-132_icon.jpg	343.4277543	40.27678431	10.6899513
300438	2008	1	2008/1	2061412-25_icon.jpg	19.31295844	51.23254902	9.866754586
300439	2008	1	2008/1	2061417-26_icon.jpg	269.2980466	32.78117647	9.069887071
324547	2008	1	2008/1	2261515-x_men_extra_comics_volume_66_simple_26013_icon.jpg	13.41436586	55.05921569	15.86575799
118499	2008	1	2008/1	243524-10731-118499-1-x-men_icon.jpg	34.2034411	21.82337255	14.25616716
118647	2008	1	2008/1	244017-18941-118647-1-x-men-first-class_icon.jpg	359.2316539	48.22960784	13.07999724
119336	2008	1	2008/1	250293-7258-119336-1-ultimate-x-men_icon.jpg	22.39802276	43.27845098	19.74260613
124231	2008	1	2008/1	318994-20712-124231-1-wha--huh_icon.jpg	46.55249346	40.19213725	20.5327937
129078	2008	1	2008/1	374491-21196-129078-1-essential-x-men_icon.jpg	26.35257992	38.16603922	7.662699823
162206	2008	1	2008/1	857279-ultramates22_icon.jpg	36.2356699	42.11629412	15.71228312
240658	2008	10	2008/10	1487562-1_the_rookie_icon.jpg	29.9549324	42.49690196	25.24650009
275104	2008	10	2008/10	1866884-38_icon.jpg	357.0861429	35.58511765	8.441455753
286121	2008	10	2008/10	1960608-30_icon.jpg	227.3787534	59.13509804	11.58528101
286951	2008	10	2008/10	1967786-01_icon.jpg	19.97085361	33.84664706	46.74839631
288615	2008	10	2008/10	1977062-47_icon.jpg	189.339575	51.02529412	11.88808949
289877	2008	10	2008/10	1984006-x_men220_icon.jpg	22.47100116	37.47396078	25.82017736
292816	2008	10	2008/10	2007395-34_icon.jpg	12.9170326	30.07403922	21.82574248
297548	2008	10	2008/10	2050015-6_21_41_1_icon.jpg	26.40320533	35.12327451	22.02846333
299401	2008	10	2008/10	2056701-24_icon.jpg	21.12140476	30.07637255	20.31605814
300021	2008	10	2008/10	2059685-82_icon.jpg	8.816624976	22.90994118	12.00942822
300370	2008	10	2008/10	2061166-94_icon.jpg	14.77659944	31.02178431	21.28339921
300447	2008	10	2008/10	2061433-34_icon.jpg	12.99904966	32.31096078	13.72902657
306205	2008	10	2008/10	2119802-6_17_141_1_icon.jpg	20.78924266	27.56662745	35.81127507
307104	2008	10	2008/10	2128862-xme82_icon.jpg	355.7557444	31.0587451	24.27708151
135076	2008	10	2008/10	2172588-06_icon.jpg	2.39717939	23.8337451	14.56025852
138036	2008	10	2008/10	2205167-15_icon.jpg	17.91275375	42.82182353	29.16265437
135782	2008	10	2008/10	2207608-01_icon.jpg	353.839035	56.37568627	34.58046421
135404	2008	10	2008/10	495415-secret_invasion__016_icon.jpg	33.23267606	42.93470588	12.15936648
135702	2008	10	2008/10	499016-gn_icon.jpg	342.7241379	78.28941176	12.57180015
136209	2008	10	2008/10	514629-ne_09_icon.jpg	270.2535353	23.08127451	32.33730764
136537	2008	10	2008/10	517864-ultxm97_icon.jpg	61.76270342	29.56231373	27.70631395
136584	2008	10	2008/10	518605-000_icon.jpg	31.19799198	38.942	42.96877911
139697	2008	10	2008/10	566098-mou_icon.jpg	281.6994478	19.94711765	8.491177162
151428	2008	10	2008/10	701806-muaz5_icon.jpg	33.79219262	52.08490196	16.11224101
171740	2008	10	2008/10	960641-xmn_icon.jpg	26.35678713	45.40431373	6.763631338
183107	2008	11	2008/11	1862089-tpb_icon.jpg	355.4001292	30.27978431	10.32598595
277017	2008	11	2008/11	1886592-x_men_deluxe163_icon.jpg	356.4198185	32.69590196	5.544797543
286122	2008	11	2008/11	1960609-31_icon.jpg	249.171939	46.88313725	4.495115096
289878	2008	11	2008/11	1984029-x_men221_icon.jpg	21.79797588	43.19619608	20.12041728
297566	2008	11	2008/11	2050067-6_21_42_1_icon.jpg	20.49571354	29.84637255	30.41516524
298200	2008	11	2008/11	2052747-26_icon.jpg	19.71813614	33.45717647	28.41466645
300022	2008	11	2008/11	2059687-83_icon.jpg	22.15252396	50.33764706	7.993588073
300371	2008	11	2008/11	2061168-95_icon.jpg	19.92894457	42.88015686	24.78919817
300448	2008	11	2008/11	2061434-35_icon.jpg	262.900696	29.38147059	5.897073986
306206	2008	11	2008/11	2119804-6_17_142_1_icon.jpg	24.27239646	31.20356863	20.10026505
307105	2008	11	2008/11	2128865-xme83_icon.jpg	30.16132305	28.79254902	13.42395228
138995	2008	11	2008/11	2205166-16_icon.jpg	6.475957342	47.84870588	25.91403296
324541	2008	11	2008/11	2261485-x_men_extra_comics_volume_71_simple_20719_icon.jpg	35.34519342	35.98923529	34.27871406
137352	2008	11	2008/11	527746-0000_icon.jpg	212.6385703	75.46294118	23.34124454
137380	2008	11	2008/11	528199-0002_icon.jpg	20.25586243	43.85203922	42.77691381
137290	2008	11	2008/11	528787-0004_icon.jpg	329.3272708	45.64731373	21.19949502
138275	2008	11	2008/11	536919-ultannual_icon.jpg	14.61642493	36.53664706	12.9760128
138410	2008	11	2008/11	537785-0003_icon.jpg	349.283985	37.47511765	23.53504103
139088	2008	11	2008/11	547540-0000_icon.jpg	30.66683039	26.8414902	37.47885188
139392	2008	11	2008/11	556912-x_men___legacy__216_000_icon.jpg	10.1822369	64.17	57.50630702
139397	2008	11	2008/11	557303-ultxff_icon.jpg	14.34005448	38.15101961	30.44957553
151473	2008	11	2008/11	702192-fin_fang_four_01_page_01_icon.jpg	136.8875875	67.66392157	8.49048595
153210	2008	11	2008/11	730019-marvel7page1_25_1_icon.jpg	340.6565626	52.24960784	6.692071105
157296	2008	11	2008/11	799645-genext_5_icon.jpg	48.65811383	58.24470588	31.69822307
186300	2008	12	2008/12	1051154-axm_hc2_icon.jpg	38.78678285	29.78094118	15.47429992
186633	2008	12	2008/12	1053896-ne_icon.jpg	31.85055581	57.20019608	34.82469683
187175	2008	12	2008/12	1058733-ic_icon.jpg	20.93953751	55.14294118	29.43161502
187336	2008	12	2008/12	1060123-154302_20090516203244_large_icon.jpg	6.248471373	64.89921569	20.09898667
235557	2008	12	2008/12	1415548-19_absolute_power_icon.jpg	190.9256173	53.76843137	8.398895585
264517	2008	12	2008/12	1696042-172_icon.jpg	21.72430516	44.36111765	19.41299946
277030	2008	12	2008/12	1886641-x_men_deluxe164_icon.jpg	11.77955863	50.49572549	26.81796541
284023	2008	12	2008/12	1945662-43_icon.jpg	8.915384348	35.29160784	19.19403158
286123	2008	12	2008/12	1960610-32_icon.jpg	242.8745574	52.51313725	9.213280866
204065	2008	12	2008/12	1967707-04_icon.jpg	48.80036428	24.61754902	36.38381674
288616	2008	12	2008/12	1977063-48_icon.jpg	12.88639365	40.19978431	24.49096157
289879	2008	12	2008/12	1984039-x_men222_icon.jpg	351.4661145	47.63196078	5.169127666
300372	2008	12	2008/12	2061169-96_icon.jpg	272.4031886	39.4682549	3.683228169
300449	2008	12	2008/12	2061436-36_icon.jpg	349.3973171	30.11217647	9.130760079
306207	2008	12	2008/12	2119805-6_17_143_1_icon.jpg	25.44459365	32.42076471	33.8224897
142059	2008	12	2008/12	2205169-giant_sized_special_icon.jpg	43.65092979	38.99019608	25.79934624
139693	2008	12	2008/12	567429-0002_icon.jpg	15.69273319	18.58137255	21.97667915
140124	2008	12	2008/12	574338-0000_icon.jpg	31.76008439	46.95470588	11.48081798
140141	2008	12	2008/12	574687-0003_icon.jpg	333.28222	51.53360784	31.55475434
141242	2008	12	2008/12	599277-si___x_men__003_000_icon.jpg	21.95207138	38.96439216	10.80604514
141813	2008	12	2008/12	608225-ms___uxm_500_ic_000_icon.jpg	14.4789044	53.96490196	29.26624613
149117	2008	12	2008/12	660369-mdhs_cov_icon.jpg	28.44702076	59.3454902	10.73319893
187161	2008	2	2008/2	1058151-hom_icon.jpg	354.7405644	44.2832549	30.97855782
189762	2008	2	2008/2	1074279-es_icon.jpg	171.0145026	31.57576471	12.76841758
202844	2008	2	2008/2	1171065-clandestine_classic_icon.jpg	35.58781522	37.24331373	11.90638772
233670	2008	2	2008/2	1385699-mm_uxm06_3b_icon.jpg	53.88866148	54.74235294	6.35056799
245512	2008	2	2008/2	1520809-thr_vsn__ws5_icon.jpg	21.57892843	56.2972549	24.93763572
284014	2008	2	2008/2	1945645-33a_icon.jpg	355.1136804	48.97247059	29.3243583
288611	2008	2	2008/2	1977055-43_icon.jpg	15.77628934	23.2285098	35.86751912
289853	2008	2	2008/2	1983729-x_men212_icon.jpg	209.9886624	40.54186275	31.3539382
300170	2008	2	2008/2	2060333-133_icon.jpg	10.2493071	42.54564706	20.15330247
300362	2008	2	2008/2	2061156-86_icon.jpg	56.28823122	36.92823529	10.72881158
119231	2008	2	2008/2	249605-3092-119231-1-the-uncanny-x-men_icon.jpg	15.261729	23.47258824	33.29223408
120242	2008	2	2008/2	259011-18078-120242-1-new-x-men_icon.jpg	355.6138617	29.71111765	34.53206597
120278	2008	2	2008/2	259409-18442-120278-1-marvel-holiday-speci_icon.jpg	11.6702686	50.42196078	10.24805417
120558	2008	2	2008/2	263990-10731-120558-1-x-men_icon.jpg	0.724876724	33.95582353	13.47881648
121859	2008	2	2008/2	286892-18941-121859-1-x-men-first-class_icon.jpg	325.5514423	72.95235294	10.37892463
122064	2008	2	2008/2	293038-7257-122064-1-ultimate-spider-man_icon.jpg	15.98076141	44.44482353	31.88416922
138579	2008	2	2008/2	538272-muh1_icon.jpg	27.54747216	55.68921569	16.56879881
156748	2008	2	2008/2	794164-1_icon.jpg	20.50796279	49.03719608	42.12340612
209182	2008	3	2008/3	1202609-mvf_icon.jpg	54.14482779	40.69188235	9.969421082
235555	2008	3	2008/3	1415434-17_sentinels_icon.jpg	19.60057278	55.43078431	34.71709568
284015	2008	3	2008/3	1945646-34a_icon.jpg	322.2657055	19.74056863	7.233536194
289854	2008	3	2008/3	1983740-x_men213_icon.jpg	54.17102967	56.50392157	7.749177298
293175	2008	3	2008/3	2010694-the_twelve_icon.jpg	270.8996668	68.44980392	3.357239631
123397	2008	3	2008/3	2032931-114_icon.jpg	21.90365488	39.79119608	25.81756433
300440	2008	3	2008/3	2061425-27_icon.jpg	24.61562822	41.08372549	6.028340023
121100	2008	3	2008/3	273894-18109-121100-1-x-factor_icon.jpg	14.92257747	26.2557451	32.36647367
121611	2008	3	2008/3	281680-18078-121611-1-new-x-men_icon.jpg	332.8172827	29.55501961	20.39134721
121878	2008	3	2008/3	287291-10731-121878-1-x-men_icon.jpg	13.08142781	27.17633333	26.74768199
126173	2008	3	2008/3	342671-18941-126173-1-x-men-first-class_icon.jpg	39.96687325	50.38052941	23.54756375
120868	2008	3	2008/3	547463-0006_icon.jpg	20.13963913	26.45196078	43.06185834
159959	2008	3	2008/3	834884-woot__many_points_icon.jpg	6.691168404	64.21411765	29.96580972
193372	2008	4	2008/4	1098299-hulk_icon.jpg	34.81283669	37.82047059	40.49762448
264833	2008	4	2008/4	1699762-163_icon.jpg	20.60967986	49.28907843	23.48199478
284016	2008	4	2008/4	1945647-35a_icon.jpg	37.93411754	31.0974902	47.85633038
285638	2008	4	2008/4	1957861-24_icon.jpg	26.7798702	48.33007843	19.59182647
286115	2008	4	2008/4	1960601-24_icon.jpg	238.6303424	51.50529412	4.85316772
288612	2008	4	2008/4	1977058-44_icon.jpg	21.98988511	44.97588235	32.67066881
289862	2008	4	2008/4	1983754-x_men214_icon.jpg	10.90297472	27.51017647	21.73904986
300014	2008	4	2008/4	2059676-75_icon.jpg	135.4782308	30.78682353	5.15792343
300172	2008	4	2008/4	2060335-135_icon.jpg	197.422053	37.08264706	9.027265541
300364	2008	4	2008/4	2061159-88_icon.jpg	196.8845401	35.97666667	2.22802361
300441	2008	4	2008/4	2061426-28_icon.jpg	265.8510638	49.51490196	3.350150084
123416	2008	4	2008/4	311917-7258-123416-1-ultimate-x-men_icon.jpg	11.10277192	39.19956863	34.03008637
124060	2008	4	2008/4	317651-20691-124060-1-x-men-legacy_icon.jpg	27.0773891	36.07952941	8.8988596
124082	2008	4	2008/4	317721-7257-124082-1-ultimate-spider-man_icon.jpg	232.2063545	51.70294118	11.00176603
126013	2008	4	2008/4	339875-21049-126013-1-wolverine-first-cla_icon.jpg	25.11089191	35.8977451	21.8723116
138931	2008	4	2008/4	544733-muh2_icon.jpg	16.47319573	63.55686275	15.53642527
154959	2008	4	2008/4	758751-usm9_icon.jpg	1.148513436	35.47741176	27.83942061
162314	2008	4	2008/4	858888-x_icon.jpg	202.8449744	72.09960784	9.075703483
207570	2008	5	2008/5	1192023-hlk_icon.jpg	51.33801329	49.60843137	16.83497824
264831	2008	5	2008/5	1699704-164_icon.jpg	20.54447671	38.30688235	8.442091244
284017	2008	5	2008/5	1945649-36a_icon.jpg	93.56353891	27.95545098	23.24117924
285639	2008	5	2008/5	1957862-25_icon.jpg	16.41234912	51.57892157	35.27693133
286116	2008	5	2008/5	1960602-25_icon.jpg	219.260733	56.56392157	8.622090609
289865	2008	5	2008/5	1983774-x_men215_icon.jpg	183.1231751	37.02070588	10.52108624
292438	2008	5	2008/5	2002859-04_icon.jpg	257.9279526	22.84215686	8.163783853
300016	2008	5	2008/5	2059679-77_icon.jpg	343.7250886	33.59103922	16.15924648
300173	2008	5	2008/5	2060337-136_icon.jpg	26.02492243	30.41588235	39.26547663
300365	2008	5	2008/5	2061160-89_icon.jpg	32.02202643	40.15686275	2.216796875
300442	2008	5	2008/5	2061427-29_icon.jpg	42.89094708	37.71594118	4.653308816
300548	2008	5	2008/5	2061675-77_icon.jpg	9.623213085	25.47496078	45.20047752
300577	2008	5	2008/5	2061717-17_icon.jpg	29.99824428	52.07470588	6.990864049
324544	2008	5	2008/5	2261492-x_men_extra_comics_volume_68_simple_26015_icon.jpg	24.35490837	51.63196078	19.71039051
125025	2008	5	2008/5	327390-18152-125025-1-punisher-war-journal_icon.jpg	353.8526339	43.90254902	8.164696319
125971	2008	5	2008/5	339228-20691-125971-1-x-men-legacy_icon.jpg	341.2154116	35.48927451	15.98754222
125977	2008	5	2008/5	339297-7257-125977-1-ultimate-spider-man_icon.jpg	20.55602578	34.33807843	19.29476337
125979	2008	5	2008/5	339299-7258-125979-1-ultimate-x-men_icon.jpg	350.37548	35.71039216	31.60117064
126209	2008	5	2008/5	343090-18941-126209-1-x-men-first-class_icon.JPG	7.026555857	30.69178431	64.057444
131096	2008	5	2008/5	404957-21735-131096-1-the-nearly-complete_icon.jpg	33.63032003	65.24960784	25.54746173
167688	2008	5	2008/5	926914-iron_man_icon.jpg	16.56066112	41.75988235	15.27246809
222635	2008	6	2008/6	1286459-xfc_vsn__4_icon.jpg	52.2369569	47.85254902	4.696617059
284018	2008	6	2008/6	1945656-37_icon.jpg	82.40558796	47.31058824	5.399446296
285640	2008	6	2008/6	1957863-26_icon.jpg	21.88266728	50.01131373	41.5757997
286117	2008	6	2008/6	1960603-26_icon.jpg	224.6713543	51.88803922	3.999250115
300017	2008	6	2008/6	2059680-78_icon.jpg	15.14060107	37.62960784	17.3554408
300443	2008	6	2008/6	2061429-30_icon.jpg	357.0121096	22.81778431	11.94295471
300549	2008	6	2008/6	2061676-78_icon.jpg	346.4970968	50.17909804	24.93031903
131240	2008	6	2008/6	2205163-12_icon.jpg	15.00056492	36.03682353	26.00509936
127621	2008	6	2008/6	357867-21230-127621-1-wolverine-enemy-of_icon.jpg	53.66182864	33.11294118	18.52246619
129066	2008	6	2008/6	374056-7258-129066-1-ultimate-x-men_icon.jpg	24.11520527	46.7154902	22.95287703
129089	2008	6	2008/6	374657-18941-129089-1-x-men-first-class_icon.jpg	7.634129693	61.99568627	7.558481493
139169	2008	6	2008/6	549080-muh3_icon.jpg	32.15838197	56.09568627	17.75340312
186276	2008	7	2008/7	1051055-axm_unstoppable_icon.jpg	14.14312615	38.71688235	34.93632255
213810	2008	7	2008/7	1227692-pns_icon.jpg	347.3684211	47.53333333	5.407969639
217587	2008	7	2008/7	1279529-mrv_icon.jpg	17.34193548	40.06098039	18.89031917
264811	2008	7	2008/7	1699619-166_icon.jpg	8.956913723	41.22882353	4.536612973
284020	2008	7	2008/7	1945657-38_icon.jpg	95.12367491	59.8645098	2.073857668
286118	2008	7	2008/7	1960604-27_icon.jpg	266.2898219	56.2754902	8.234713783
300018	2008	7	2008/7	2059681-79_icon.jpg	188.2183944	30.63166667	25.5115333
300366	2008	7	2008/7	2061161-90_icon.jpg	195.4944711	44.56862745	8.43466784
300367	2008	7	2008/7	2061162-91_icon.jpg	38.73944545	41.03472549	38.52160604
300444	2008	7	2008/7	2061430-31_icon.jpg	12.29879074	38.56123529	11.8201099
300550	2008	7	2008/7	2061678-79_icon.jpg	36.42742419	31.58386275	40.23791003
306202	2008	7	2008/7	2119799-6_17_138_1_icon.jpg	35.12233116	28.13713725	13.68883772
130971	2008	7	2008/7	2204328-498_icon.jpg	32.46663076	25.59170588	35.70956276
130414	2008	7	2008/7	2207605-01_icon.jpg	29.18623123	30.31337255	18.404354
130346	2008	7	2008/7	388286-21577-130346-1-giant-size-incredibl_icon.jpg	48.39801372	52.46468627	33.31851119
130675	2008	7	2008/7	395115-7258-130675-1-ultimate-x-men_icon.jpg	349.6543621	37.13133333	7.550411945
130969	2008	7	2008/7	401227-21710-130969-2-giant-size-astonishi_icon.jpg	16.15672319	38.80747059	51.51014485
134559	2008	7	2008/7	472584-mmrps_cover3_icon.jpg	19.05719524	56.36254902	7.596910371
167092	2008	7	2008/7	918014-essential_ff_vol_7_icon.jpg	338.1581964	50.17117647	3.089400182
185340	2008	8	2008/8	1043932-dividedhestands_icon.jpg	31.15290692	34.79162745	13.08558009
140395	2008	8	2008/8	1361929-mm_asm10_3b_icon.jpg	39.67280164	54.93960784	5.106871823
233665	2008	8	2008/8	1385719-mm_xmen07_4b_icon.jpg	37.18987342	50.57058824	6.580982982
264548	2008	8	2008/8	1696590-167_icon.jpg	13.59238852	39.95931373	22.48635254
286119	2008	8	2008/8	1960605-28_icon.jpg	248.7854682	44.85666667	10.27543067
288614	2008	8	2008/8	1977060-46_icon.jpg	33.17258009	49.85039216	12.56032757
289873	2008	8	2008/8	1983981-x_men218_icon.jpg	250.9850267	23.86935294	2.968035967
291773	2008	8	2008/8	1999840-75_icon.jpg	189.7727322	24.69892157	32.64324472
300019	2008	8	2008/8	2059683-80_icon.jpg	204.4878878	44.79705882	9.269253496
300368	2008	8	2008/8	2061163-92_icon.jpg	338.3985545	40.1935098	8.585475462
300445	2008	8	2008/8	2061431-32_icon.jpg	37.80371162	27.72835294	11.38552879
300551	2008	8	2008/8	2061679-80_icon.jpg	187.8392978	42.90509804	1.353648728
306203	2008	8	2008/8	2119800-6_17_139_1_icon.jpg	29.51311857	52.25941176	18.55000678
131797	2008	8	2008/8	2204329-499_icon.jpg	22.67189836	51.62980392	6.508626281
132041	2008	8	2008/8	2205164-13_icon.jpg	23.79875498	47.80752941	22.82255974
131844	2008	8	2008/8	427237-images_icon.jpg	46.01677834	29.18333333	14.4001075
132377	2008	8	2008/8	435671-genext2_icon.jpg	44.474008	64.34588235	21.45449746
203157	2008	9	2008/9	1172018-x_campus_icon.jpg	43.74367134	52.27431373	14.20084552
207612	2008	9	2008/9	1192328-hrc_icon.jpg	31.78754664	54.29129412	38.26035629
216549	2008	9	2008/9	1245260-spm_icon.jpg	37.78163688	56.14529412	23.94403981
235556	2008	9	2008/9	1415538-18_apocalypse_icon.jpg	36.20899988	57.91901961	36.4381468
237655	2008	9	2008/9	1446086-20_and_his_amazing_friends_icon.jpg	358.2163931	48.64960784	14.41238468
249312	2008	9	2008/9	1564770-ult_pwr_icon.jpg	21.08862008	39.85298039	22.54157683
264533	2008	9	2008/9	1696390-168_icon.jpg	17.83198505	43.38511765	40.40867904
275103	2008	9	2008/9	1866883-37_icon.jpg	1.92168822	24.15278431	11.28713289
284022	2008	9	2008/9	1945660-40_icon.jpg	8.291390365	39.06919608	29.28193266
284110	2008	9	2008/9	1945870-13_icon.jpg	6.310633102	32.57111765	29.53133626
286120	2008	9	2008/9	1960607-29_icon.jpg	238.1464467	55.43215686	9.385118964
289875	2008	9	2008/9	1983985-x_men219_icon.jpg	22.84901096	46.58078431	11.83185863
292815	2008	9	2008/9	2007394-33_icon.jpg	8.748421717	23.19039216	16.07156446
300020	2008	9	2008/9	2059684-81_icon.jpg	75.82344828	37.49776471	3.791075651
300369	2008	9	2008/9	2061164-93_icon.jpg	85.87538326	28.82137255	23.56462048
300446	2008	9	2008/9	2061432-33_icon.jpg	6.013537789	25.50082353	10.70061559
300552	2008	9	2008/9	2061680-81_icon.jpg	3.29162661	42.58898039	58.32964248
300579	2008	9	2008/9	2061722-19_icon.jpg	28.09010304	53.93745098	5.329070871
134993	2008	9	2008/9	2205165-14_icon.jpg	332.5709507	60.76058824	8.962077943
324542	2008	9	2008/9	2261487-x_men_extra_comics_volume_70_simple_20719_icon.jpg	72.70277314	47.54901961	15.82185567
133919	2008	9	2008/9	458516-bigtalk_marveladventureshulk_013_2008_marvel_icon.jpg	22.95741189	42.3172549	21.45511496
134100	2008	9	2008/9	462903-xml_icon.jpg	13.39841662	45.54066667	53.96021828
134201	2008	9	2008/9	467212-uxm_96_icon.jpg	277.5434004	35.93796078	7.712528562
174133	2008	9	2008/9	977387-onsl_icon.jpg	345.1432265	27.58821569	14.07556082
205709	2009	-1	2009/-1	1175348-p00001_icon.jpg	71.67408401	51.84980392	13.35934128
291848	2009	-1	2009/-1	2000564-01_icon.jpg	22.51982762	70.5927451	18.41148976
292080	2009	-1	2009/-1	2001250-01_icon.jpg	18.61637165	46.46490196	5.459317807
292081	2009	-1	2009/-1	2001251-02_icon.jpg	359.1547663	42.30911765	10.55698837
166689	2009	-1	2009/-1	911368-0_icon.jpg	4.26188775	39.83572549	27.6940297
198497	2009	1	2009/1	1141226-51s0t90bifl._ss500__icon.jpg	9.547123057	33.76239216	37.6865546
209211	2009	1	2009/1	1202658-mvz_icon.jpg	16.97022608	35.22341176	29.39477642
277049	2009	1	2009/1	1886668-x_men_deluxe165_icon.jpg	11.1326165	37.34915686	36.37917122
289884	2009	1	2009/1	1984048-x_men223_icon.jpg	343.2924076	27.86268627	17.23543399
300373	2009	1	2009/1	2061171-97_icon.jpg	251.3401874	39.55462745	8.158188774
306208	2009	1	2009/1	2119806-6_17_144_1_icon.jpg	26.90035169	36.47266667	24.06067181
324540	2009	1	2009/1	2261483-x_men_extra_comics_volume_72_simple_26201_icon.jpg	354.5954307	62.25333333	8.731065722
141529	2009	1	2009/1	603618-xmen_manifest_icon.jpg	30.17602037	37.2144902	29.96624233
141555	2009	1	2009/1	603826-15mfip5_icon.jpg	24.22722441	40.066	8.379017758
143151	2009	1	2009/1	622572-si_xmen__001_icon.jpg	39.60263142	54.43305882	46.66411924
155873	2009	1	2009/1	776588-that_green_guy_icon.jpg	44.51896915	56.18058824	14.63716949
174246	2009	1	2009/1	978450-onsl_icon.jpg	359.6448693	34.76986275	9.699238071
178421	2009	10	2009/10	1003365-xmn_icon.jpg	358.5697217	30.28523529	31.91570085
184337	2009	10	2009/10	1034839-ult_icon.jpg	72.5210434	28.91909804	13.67750737
194953	2009	10	2009/10	1109938-181015_20090930163334_large_icon.jpg	56.88767617	40.57480392	8.589557414
200197	2009	10	2009/10	1153426-mep_icon.jpg	9.139161309	26.84135294	31.82848531
201644	2009	10	2009/10	1161915-marvel_your_universe__6_icon.jpg	18.63428823	39.52227451	17.60258301
224097	2009	10	2009/10	1296162-xmn_nr_icon.jpg	335.1198011	63.41568627	4.742201737
244366	2009	10	2009/10	1514249-713130_icon.jpg	24.68449475	28.30001961	23.00441834
300033	2009	10	2009/10	2059700-94_icon.jpg	14.82040961	40.14135294	10.89732411
300459	2009	10	2009/10	2061449-46_icon.jpg	47.88349515	43.14215686	8.192250881
166794	2009	10	2009/10	2204353-514a_icon.jpg	238.4504107	42.11631373	13.76151573
168320	2009	10	2009/10	932070-darkave_icon.jpg	327.990704	34.64617647	8.766776743
181802	2009	11	2009/11	1018666-exiles_point_of_no_return_icon.jpg	30.03774954	40.62643137	25.00796352
186229	2009	11	2009/11	1050140-avengers_xmen_utopia_icon.jpg	34.60603321	28.24768627	18.12315706
