issue_id	publish_year	publish_month	publish_date	icon_url	Hç	L%	S%
218594	2010	8	2010/8	1259869-03b99507_743c_4386_abe3_295a03a45775_icon.jpg	29.5402143	54.63823529	15.93507532
219419	2010	8	2010/8	1266016-newmutants14a_icon.jpg	358.6495116	37.46688235	8.342478665
219503	2010	8	2010/8	1266319-xff_04_001_icon.jpg	31.37289028	34.02188235	30.19994052
219571	2010	8	2010/8	1266812-incrediblehulk610_icon.jpg	58.10835184	33.21115686	9.754635963
220732	2010	8	2010/8	1273924-prv5511_cov_icon.jpg	29.29344507	36.34813725	36.65883571
221150	2010	8	2010/8	1277156-marvel_adventures_spider_man_3_icon.jpg	235.5925451	33.31588235	17.90525628
221757	2010	8	2010/8	1281097-astonishing34a_icon.jpg	226.2855012	12.82021569	7.383100526
222098	2010	8	2010/8	1283894-doomwar_5_icon.jpg	29.73581694	45.96607843	13.03049563
231153	2010	8	2010/8	1351887-xfc_sc_icon.jpg	334.0288925	39.67252941	2.678842821
231976	2010	8	2010/8	1358954-ult2_uc_icon.jpg	356.3622006	50.95862745	4.556776791
232925	2010	8	2010/8	1373416-we_are_the_x_men_icon.jpg	3.078987087	62.89333333	12.6038342
246749	2010	8	2010/8	1532051-xmn_frv__diawd_icon.jpg	349.1310202	62.07568627	9.983765394
266224	2010	8	2010/8	1727709-03_icon.jpg	333.6071456	61.86529412	6.735154535
277082	2010	8	2010/8	1887168-x_men_deluxe184_icon.jpg	4.083632228	55.87568627	10.1593537
284117	2010	8	2010/8	1945890-05_icon.jpg	74.71717756	43.13137255	7.860162749
306224	2010	8	2010/8	2119823-6_17_163_1_icon.jpg	83.08641975	51.83333333	7.122328516
307146	2010	8	2010/8	2128955-xm104_icon.jpg	38.2454874	43.18437255	9.561238338
222261	2010	8	2010/8	2198646-x_men_forever_2__2__2010__icon.jpg	353.9290964	39.77043137	11.94048983
218329	2010	8	2010/8	2204367-525_icon.jpg	356.6889947	47.5327451	14.47216986
222059	2010	8	2010/8	2205067-01a_icon.jpg	29.77183722	50.52745098	13.96615275
223204	2010	9	2010/9	1290345-x_men_1_icon.jpg	349.2891374	42.35568627	6.955104762
223268	2010	9	2010/9	1291263-1_icon.jpg	213.0604651	61.68980392	3.301225292
223299	2010	9	2010/9	1292206-darkstar_and_the_winter_guard_2_icon.jpg	32.18538663	48.26547059	36.82984507
224511	2010	9	2010/9	1298174-xmensecondcoming2a_icon.jpg	2.97327261	32.73994118	7.508787312
224512	2010	9	2010/9	1298209-xmenforever3c_icon.jpg	44.37492569	27.31215686	9.661430664
224585	2010	9	2010/9	1298651-heroic_age_icon.jpg	205.522943	44.63743137	28.81389882
226877	2010	9	2010/9	1316881-xfac5_icon.jpg	56.84477178	56.10568627	9.522426863
227333	2010	9	2010/9	1319245-heroic_age_magazine__1___page_3_icon.jpg	307.4955721	42.81470588	3.878546404
227711	2010	9	2010/9	1323719-doomwar_6_icon.jpg	37.01355921	53.1045098	12.24207353
232763	2010	9	2010/9	1372524-origins_of_marvel_comics_x_men_icon.jpg	352.0895648	36.89458824	20.2269954
234657	2010	9	2010/9	1398246-heroic_age_heroes__1_icon.jpg	34.5818922	51.08568627	24.22283064
235152	2010	9	2010/9	1408476-exl_uc5_icon.jpg	25.68322852	56.79862745	10.89789268
236768	2010	9	2010/9	1435521-ux4_icon.jpg	283.88702	46.05352941	6.707880429
237408	2010	9	2010/9	1443112-d_c_uc3_icon.jpg	301.2565735	46.79470588	4.541740519
237576	2010	9	2010/9	1445316-grl_cms_icon.jpg	281.0974761	36.69464706	2.686666378
238522	2010	9	2010/9	1456491-wlv__tr_icon.jpg	52.08920587	35.16305882	9.178973477
249039	2010	9	2010/9	1560073-e8_icon.jpg	352.8916195	47.6965098	22.13414719
236300	2010	9	2010/9	1579219-x_men_second_coming_icon.jpg	33.81217839	53.14509804	5.855373284
261470	2010	9	2010/9	1664432-ma_spm__amz_icon.jpg	16.93301239	56.72529412	38.58840694
270630	2010	9	2010/9	1818147-feb100604_icon.jpg	17.21174255	43.47072549	12.43176048
277083	2010	9	2010/9	1887189-x_men_deluxe185_icon.jpg	351.9707891	30.87407843	4.01783843
284118	2010	9	2010/9	1945891-06_icon.jpg	220.037351	33.61558824	8.526681424
290191	2010	9	2010/9	1985629-x_men243_icon.jpg	25.39760799	45.67717647	48.3394118
300393	2010	9	2010/9	2061194-117_icon.jpg	25.41026792	43.37492157	13.19633962
300821	2010	9	2010/9	2063571-6_21_64_1_icon.jpg	15.00309087	40.94043137	24.63732578
306225	2010	9	2010/9	2119824-6_17_164_1_icon.jpg	355.9437216	41.39160784	15.71351965
227334	2010	9	2010/9	2205068-02_icon.jpg	56.71282496	54.42764706	11.40311248
264461	2011	-1	2011/-1	1694763-x_menforeverscreamalittlescream_tp_icon.jpg	7.93806579	31.46062745	55.79385874
264457	2011	-1	2011/-1	1694935-captainamericascourgeoftheunderworld_icon.jpg	26.2962084	54.04764706	23.37416847
242241	2011	1	2011/1	1502292-xmenforever11c_icon.jpg	193.0669379	54.88803922	10.68148528
244789	2011	1	2011/1	1516089-x233c_icon.jpg	195.406804	25.04133333	3.268321865
246422	2011	1	2011/1	1526445-uncannyxmen530c_icon.jpg	334.7569837	44.10823529	5.506063516
246424	2011	1	2011/1	1526448-uncannyxforce2c_icon.jpg	350.0731754	38.67352941	18.38872411
246470	2011	1	2011/1	1528317-ultimate_comics_spider_man_150_icon.jpg	25.8424389	62.20705882	24.88067073
246614	2011	1	2011/1	1529542-xmen_forever_2_0012_icon.jpg	1.375358166	55.3472549	10.26790615
261692	2011	1	2011/1	1666987-xmn_frv2__bia_icon.jpg	32.54147773	59.97607843	18.36646711
263121	2011	1	2011/1	1675947-13_icon.jpg	15.48294657	38.82111765	26.43815752
263122	2011	1	2011/1	1675948-14_icon.jpg	4.576659039	28.79082353	9.642778336
266651	2011	1	2011/1	1736986-mw7_icon.jpg	47.95993004	46.90862745	5.257613884
266643	2011	1	2011/1	1796342-womcsd_icon.jpg	38.64473928	49.1032549	22.01339634
284122	2011	1	2011/1	1945896-10_icon.jpg	35.06536439	21.46433333	1.823818994
290195	2011	1	2011/1	1985697-x_men247_icon.jpg	15.75003919	37.81737255	5.954001844
300854	2011	1	2011/1	2063751-6_21_68_1_icon.jpg	15.02708702	32.4787451	54.8282557
307151	2011	1	2011/1	2128961-xm109_icon.jpg	18.30568352	51.29464706	27.55476811
259479	2011	1	2011/1	2205710-01_icon.jpg	211.8308971	40.66613725	21.56281687
285548	2011	10	2011/10	1957020-x_men_icon.jpg	15.22290961	33.36556863	21.73404073
285554	2011	10	2011/10	1957145-prv9418_cov_icon.jpg	339.9002663	38.71847059	10.61245532
288489	2011	10	2011/10	1976691-prv9518_cov_icon.jpg	194.0743354	24.29033333	38.89572791
293853	2011	10	2011/10	2026186-x_men_deluxe198_icon.jpg	27.52645848	29.12017647	25.55717382
294354	2011	10	2011/10	2031994-xmn_by_c_l_omn_1_icon.jpg	16.41386963	53.03901961	22.57819383
290665	2011	10	2011/10	2034460-668_icon.jpg	142.8051506	38.06796078	2.904094123
295215	2011	10	2011/10	2041084-nm__ub_icon.jpg	20.139458	46.07064706	22.42493732
295699	2011	10	2011/10	2043048-wlv_by_ja_omn_icon.jpg	9.200851106	68.27078431	12.48864472
297559	2011	10	2011/10	2050032-nw_cls3_icon.jpg	22.26147561	49.97137255	9.796197038
300471	2011	10	2011/10	2061463-70_icon.jpg	42.56139946	42.0962549	13.30801632
300935	2011	10	2011/10	2064879-tia_icon.jpg	29.47066253	63.71117647	14.11713216
300937	2011	10	2011/10	2064906-ucx_icon.jpg	39.09523108	44.0812549	16.91599826
302720	2011	10	2011/10	2087493-x_men256_icon.jpg	4.572627922	59.60921569	20.12252844
307132	2011	10	2011/10	2128918-xme118_icon.jpg	14.68983473	36.67715686	28.02861214
307160	2011	10	2011/10	2128972-xm118_icon.jpg	13.85954326	43.51680392	22.92479308
308082	2011	10	2011/10	2136040-image_gallery_icon.jpg	34.25787191	47.66811765	30.67064186
308166	2011	10	2011/10	2136349-24_icon.jpg	14.54130082	49.37352941	14.42822819
315472	2011	10	2011/10	2196674-xmenp4007_icon.jpg	5.214855143	27.50409804	7.699601272
318206	2011	10	2011/10	2225369-104234_icon.jpg	29.18351885	41.73764706	16.12218245
318881	2011	10	2011/10	2229734-x_men8_icon.jpg	353.9108786	48.03901961	14.59148813
318948	2011	10	2011/10	2230243-x_men8_icon.jpg	32.93674699	46.29686275	10.68636337
290910	2011	11	2011/11	1989429-spider_island___emergence_of_evil_001_icon.jpg	66.07961213	26.15954902	5.812821322
292712	2011	11	2011/11	2006178-herc_07_icon.jpg	24.77765962	23.08901961	19.96450227
293235	2011	11	2011/11	2012440-31630l_icon.jpg	38.81450439	51.13313725	11.29800458
293380	2011	11	2011/11	2019631-x_men_schism_4_0000_icon.jpg	8.986888149	46.52143137	32.99036118
293594	2011	11	2011/11	2021440-prv9886_cov_icon.jpg	7.993515811	37.98635294	38.2746332
293595	2011	11	2011/11	2021446-prv9868_cov_icon.jpg	39.75970329	53.33705882	24.13175842
293632	2011	11	2011/11	2022163-herc_08_icon.jpg	33.87553783	29.12292157	0.641567285
293355	2011	11	2011/11	2033080-07_icon.jpg	5.671439053	23.08772549	17.13124876
301212	2011	11	2011/11	2070906-xfc__aog_icon.jpg	62.25442043	36.11784314	2.210628607
293619	2011	11	2011/11	2073462-asm_670_001_icon.jpg	31.61891474	63.51352941	10.78508821
302231	2011	11	2011/11	2081177-xmen131_458_icon.jpg	23.65356534	48.87792157	24.88978142
302722	2011	11	2011/11	2087564-x_men_deluxe199_icon.jpg	14.54135677	43.72866667	10.74352446
302779	2011	11	2011/11	2089039-mu_vs_wlv_icon.jpg	26.45582972	41.16237255	13.32260903
303674	2011	11	2011/11	2099876-uxf__das1_icon.jpg	122.8715348	35.45433333	4.841854006
307133	2011	11	2011/11	2128919-xme119_icon.jpg	69.35064165	35.79917647	5.539945601
307161	2011	11	2011/11	2128973-xm119_icon.jpg	15.92028607	51.49784314	10.06181249
308083	2011	11	2011/11	2136060-image_gallery__1__icon.jpg	13.89770451	45.89913725	23.29250496
308168	2011	11	2011/11	2136351-25_icon.jpg	355.4408312	45.46296078	30.14774794
315439	2011	11	2011/11	2196089-astonxmenp321_icon.jpg	43.52401391	47.52568627	16.72532088
315473	2011	11	2011/11	2196676-xmenp4008_icon.jpg	16.94504055	41.69633333	6.245294527
318882	2011	11	2011/11	2229735-x_men9_icon.jpg	25.54778285	49.98686275	20.35475988
318949	2011	11	2011/11	2230244-x_men9_icon.jpg	16.15426404	26.49286275	15.53122706
299751	2011	12	2011/12	2057962-new_mutants_32_icon.jpg	36.64695896	34.65609804	19.89514903
299744	2011	12	2011/12	2058925-asm_672_001_icon.jpg	187.3077862	50.88490196	1.635613824
297216	2011	12	2011/12	2089140-544_icon.jpg	15.60129835	68.93137255	23.33228148
294888	2011	12	2011/12	2089396-01a_icon.jpg	150.4550583	45.68215686	3.423913743
306326	2011	12	2011/12	2121582-x_men_evolutions_icon.jpg	22.9903342	81.31294118	58.83698481
306931	2011	12	2011/12	2127119-xmen132_929_icon.jpg	9.696258791	44.6247451	16.33218534
307134	2011	12	2011/12	2128920-xme120_icon.jpg	321.9600508	42.85372549	12.96521683
307162	2011	12	2011/12	2128974-xm120_icon.jpg	34.42714242	69.86568627	18.9289781
307553	2011	12	2011/12	2131563-x_men_deluxe200_icon.jpg	37.61246533	55.44921569	19.51815289
308169	2011	12	2011/12	2136352-26_icon.jpg	358.3317795	53.6654902	15.43337875
308847	2011	12	2011/12	2140051-gh__ssm_icon.jpg	314.2787746	32.40390196	18.65975957
308862	2011	12	2011/12	2140235-xmn__sch_icon.jpg	9.22238571	50.97105882	28.04969934
312196	2011	12	2011/12	2169381-72_icon.jpg	36.2533258	39.63164706	16.99602318
315474	2011	12	2011/12	2196680-xmenp4009_icon.jpg	34.75824016	54.63588235	8.930354387
318950	2011	12	2011/12	2230245-x_men10_icon.jpg	179.6113646	43.58843137	3.055766731
319609	2011	12	2011/12	2233489-xmensonderbandageofx128von229_692_icon.jpg	43.29101947	49.1872549	15.16772638
319634	2011	12	2011/12	2233590-marvel_mega74_icon.jpg	37.36145222	48.14352941	15.25666716
324456	2011	12	2011/12	2260603-cv_121111_125995_icon.jpg	30.79260145	64.16098039	23.33802023
248596	2011	2	2011/2	1553270-xmenforever2_0013a_icon.jpg	204.3928263	60.40039216	32.08191802
249208	2011	2	2011/2	1562849-newmutantsforever5c_icon.jpg	8.360996112	28.84876471	5.401325506
249295	2011	2	2011/2	1564199-black_panther_the_man_without_fear_513_icon.jpg	40.36263219	37.93886275	2.414307436
250624	2011	2	2011/2	1576302-uncanny_icon.jpg	324.7605119	44.13568627	7.290352389
250713	2011	2	2011/2	1578637-cov_icon.jpg	2.406299381	23.94554902	15.28672487
252747	2011	2	2011/2	1589247-astonishingxmen4c_icon.jpg	22.47227473	21.60111765	16.27993105
252753	2011	2	2011/2	1589257-newmutants20c_icon.jpg	10.67534553	48.32970588	40.17116903
252992	2011	2	2011/2	1590344-x_23__4th_series___4_icon.jpg	34.24539028	40.35486275	31.02583065
253004	2011	2	2011/2	1591648-heroic_age_x_men_vol_1_1_icon.jpg	160.4169562	46.65137255	10.88676121
255836	2011	2	2011/2	1612139-p00001_icon.jpg	127.8380825	31.50831373	6.874998444
262282	2011	2	2011/2	1671468-mvcfateoftwoworlds01_icon.png	13.9208005	48.51011765	21.66776609
245497	2011	2	2011/2	1679519-cw__xmn_icon.jpg	28.93164154	60.31931373	53.37288106
264456	2011	2	2011/2	1694966-x_mencurseofthemutantshc_icon.jpg	358.857012	36.65647059	9.344844556
264454	2011	2	2011/2	1694974-newmutantsforevertp_icon.jpg	29.82228902	33.0552549	29.52050577
266432	2011	2	2011/2	1733849-x_men_curse_of_the_mutants_mutants_vs_vampires_hc_icon.jpg	22.67450747	27.97711765	19.53368054
266689	2011	2	2011/2	1738596-aa_omn_icon.jpg	206.6091807	60.28039216	15.4001086
292845	2011	2	2011/2	2007424-62_icon.jpg	17.95597582	32.26778431	9.780713721
300398	2011	2	2011/2	2061199-122_icon.jpg	9.71051144	41.97466667	18.84105632
307124	2011	2	2011/2	2128906-xme110_icon.jpg	251.8979608	30.90007843	15.93244259
307152	2011	2	2011/2	2128962-xm110_icon.jpg	342.2239318	41.21068627	17.25494767
308106	2011	2	2011/2	2136152-image_gallery__4__icon.jpg	14.47498449	40.3594902	23.02765246
312139	2011	2	2011/2	2168937-62_icon.jpg	0.030901717	37.02537255	27.96842017
315429	2011	2	2011/2	2196077-astonxmenp311_icon.jpg	166.6693824	12.60423529	3.818822182
254736	2011	3	2011/3	1603815-wolverine_the_best_there_is_vol_1_2_icon.jpg	21.1366112	35.58260784	27.77337243
255989	2011	3	2011/3	1614144-xmenforever2_15_icon.jpg	1.88118482	43.5957451	12.14891901
258469	2011	3	2011/3	1626726-prv7501_cov_icon.jpg	25.07918286	62.29823529	19.93405416
259113	2011	3	2011/3	1636484-ageofx1a_icon.jpg	8.540553913	23.50433333	22.25647169
259133	2011	3	2011/3	1636521-xmenserve3c_icon.jpg	194.0906294	28.37182353	24.15023743
259141	2011	3	2011/3	1636631-x_men_1_icon.jpg	53.05691997	45.94431373	2.95413032
259821	2011	3	2011/3	1647860-xmf_2_16_01_icon.jpg	16.35189566	55.2595098	48.25496929
260267	2011	3	2011/3	1651092-marvel_adventures_super_heroes__10_001_icon.jpg	15.00078938	39.86190196	53.2782051
262599	2011	3	2011/3	1673210-astonishingxmen5c_icon.jpg	196.5547065	38.60623529	25.50954382
263176	2011	3	2011/3	1677105-15_icon.jpg	25.48323025	43.34131373	17.97103429
267557	2011	3	2011/3	1758788-nm__fotnm_icon.jpg	42.10096396	42.80096078	41.19895604
267560	2011	3	2011/3	1758860-ma_thr__bots_icon.jpg	2.143230528	58.34352941	5.402733845
267763	2011	3	2011/3	1763754-ast_xmn__xng_icon.jpg	18.67058824	50.83960784	3.390263164
267764	2011	3	2011/3	1763787-xmn_org_2_icon.jpg	207.0961811	65.51019608	29.68424883
267766	2011	3	2011/3	1763862-shs__shs_icon.jpg	43.74061568	49.3154902	12.12799542
270055	2011	3	2011/3	1808152-klw_pnt_icon.jpg	30.10828368	42.97180392	23.23539101
270056	2011	3	2011/3	1808162-ff__ext_fml_icon.jpg	13.58948433	57.75921569	0.918172197
270100	2011	3	2011/3	1809329-xmn_frv_2__pfwld_icon.jpg	4.627618107	43.34803922	8.703381205
277119	2011	3	2011/3	1887692-x_men_deluxe191_icon.jpg	345.9545062	42.06333333	1.618940626
279532	2011	3	2011/3	1912701-01_icon.jpg	327.4419118	30.93423529	4.593932986
281946	2011	3	2011/3	1935469-wolverine_deadpool___the_decoy__1_icon.jpg	38.34139226	67.46215686	22.30826248
290424	2011	3	2011/3	1986454-x_men249_icon.jpg	358.4731193	34.84907843	3.475659468
292846	2011	3	2011/3	2007425-63_icon.jpg	359.551495	37.77011765	11.0007081
299690	2011	3	2011/3	2057787-00_icon.jpg	5.879848241	37.43329412	11.51444295
300399	2011	3	2011/3	2061200-123_icon.jpg	352.4037836	45.6147451	15.86896566
272895	2011	3	2011/3	2128322-with_great_power_icon.jpg	65.11869436	48.09176471	4.396823067
312140	2011	3	2011/3	2168938-63_icon.jpg	9.679798285	37.91688235	7.362802332
315430	2011	3	2011/3	2196078-astonxmenp312_icon.jpg	26.82167595	45.04790196	32.50731357
259122	2011	3	2011/3	2204370-532_icon.jpg	31.16429546	58.29470588	36.18527765
318940	2011	3	2011/3	2230216-x_men1_icon.jpg	27.14132423	35.81303922	22.29744342
261260	2011	4	2011/4	1661136-prv7710_cov_icon.jpg	1.701490656	37.55533333	29.82046883
261348	2011	4	2011/4	1662672-wolverine1000_f_icon.jpg	39.49620623	34.02103922	21.82311638
262617	2011	4	2011/4	1673372-wolv6_icon.jpg	175.8635704	50.26392157	6.519116592
263599	2011	4	2011/4	1684098-fantastic_four_588_icon.jpg	215.2639001	58.86862745	4.732802593
263714	2011	4	2011/4	1685218-prv7852_cov_icon.jpg	113.3011364	45.5454902	4.546198156
263747	2011	4	2011/4	1685386-uncannyx_men533_icon.jpg	358.4922756	46.45007843	16.83722014
263750	2011	4	2011/4	1685416-x_mentoserveandprotect04_icon.jpg	11.96225291	34.86154902	8.11777007
263757	2011	4	2011/4	1685568-x_men_8_icon.jpg	18.14420012	23.92390196	12.10972045
263796	2011	4	2011/4	1685701-prv7850_cov_icon.jpg	44.22181579	28.0162549	15.19167094
266488	2011	4	2011/4	1734702-uncannyx_men534_icon.jpg	7.814728077	61.28882353	29.19813399
268475	2011	4	2011/4	1772511-17_icon.jpg	350.8569789	38.87378431	18.99041796
269289	2011	4	2011/4	1793709-x23kd_icon.jpg	262.2222222	41.31235294	4.241716621
269672	2011	4	2011/4	1803114-ff_icon.jpg	51.29956681	38.13498039	2.777440711
270754	2011	4	2011/4	1820768-thr_by_wlsms_omn_icon.jpg	359.6478082	31.31423529	12.1502092
267797	2011	4	2011/4	1840795-xfr__utg_icon.jpg	13.60349345	43.79196078	2.563367795
292847	2011	4	2011/4	2007426-64a_icon.jpg	238.050449	33.0004902	22.53056253
299687	2011	4	2011/4	2057782-02_icon.jpg	356.0603649	34.19737255	17.15038307
300400	2011	4	2011/4	2061201-124_icon.jpg	7.252277169	45.86127451	17.39068162
307126	2011	4	2011/4	2128908-xme112_icon.jpg	3.957716702	22.30821569	0.6236162
307154	2011	4	2011/4	2128964-xm112_icon.jpg	326.7995311	52.44509804	2.110254402
315431	2011	4	2011/4	2196080-astonxmenp313esp1_icon.jpg	3.697088766	40.47882353	5.424283818
315463	2011	4	2011/4	2196653-xmenp4001_icon.jpg	341.5817469	41.75294118	3.354935663
318690	2011	4	2011/4	2228026-05_icon.jpg	11.53939826	21.78094118	32.82326337
318873	2011	4	2011/4	2229725-x_men2_icon.jpg	30.93091484	47.23537255	19.52574591
318941	2011	4	2011/4	2230221-x_men2_icon.jpg	18.92439384	44.70517647	12.97371362
323371	2011	4	2011/4	2255243-image_gallery_icon.jpg	18.4201754	26.57456863	14.21018031
323375	2011	4	2011/4	2255312-image_gallery_icon.jpg	13.43728227	35.28984314	14.5138689
324472	2011	4	2011/4	2260729-x_men_extra_comics_volume_83_simple_25283_icon.jpg	186.0545301	57.07803922	9.751395602
266502	2011	5	2011/5	1734818-x_men09_icon.jpg	17.66937431	37.22921569	7.197067452
266505	2011	5	2011/5	1734874-uncannyx_force06_icon.png	35.66218571	61.96156863	49.69587002
266662	2011	5	2011/5	1737971-marv01_icon.jpg	14.41697149	41.74356863	28.84173305
267087	2011	5	2011/5	1747754-ageofxuniverse01_icon.jpg	27.30301757	33.63201961	12.6298293
267089	2011	5	2011/5	1747797-wolverine7_icon.jpg	35.20991896	44.17419608	49.71210235
269473	2011	5	2011/5	1797032-985103_icon.jpg	27.40358238	40.80237255	43.77672194
269984	2011	5	2011/5	1806704-om_icon.jpg	21.23669456	55.21019608	21.55077311
272199	2011	5	2011/5	1834410-xmsp_icon.jpg	12.017687	52.62431373	15.72495199
272405	2011	5	2011/5	1838183-second_coming_icon.jpg	218.249307	38.1362549	8.959155227
272409	2011	5	2011/5	1838232-61qjed3kngl_icon.jpg	8.473024089	42.20803922	7.000339123
277127	2011	5	2011/5	1887705-x_men_deluxe193_icon.jpg	16.57376542	45.48764706	12.54337528
290435	2011	5	2011/5	1986648-x_men251_icon.jpg	12.12652129	53.98254902	13.61930044
300401	2011	5	2011/5	2061202-125_icon.jpg	211.1402276	45.20178431	22.06268102
307127	2011	5	2011/5	2128909-xme113_icon.jpg	207.9810459	32.34715686	42.79037767
315432	2011	5	2011/5	2196081-astonxmenp314_icon.jpg	44.52371645	42.10886275	16.67703506
315467	2011	5	2011/5	2196666-xmenp4002_icon.jpg	28.76624369	48.96568627	13.09640605
318874	2011	5	2011/5	2229727-x_men3_icon.jpg	6.58510832	47.28754902	17.08259646
318942	2011	5	2011/5	2230223-x_men3_icon.jpg	353.2520099	44.60103922	19.40722387
268218	2011	6	2011/6	1769499-prv8297_cov_icon.jpg	27.69659239	33.43258824	30.95594178
268663	2011	6	2011/6	1778944-generation_hope_6_icon.jpg	81.50847934	14.68472549	12.82605241
268747	2011	6	2011/6	1779970-w1_icon.jpg	357.8540403	43.436	41.27975529
268932	2011	6	2011/6	1786012-1_icon.jpg	29.98097137	58.09333333	10.32733806
268985	2011	6	2011/6	1787068-prv8417_cov_icon.jpg	27.18678642	41.03294118	12.5561481
274367	2011	6	2011/6	1860705-19_icon.jpg	6.472045212	50.67415686	24.04172653
274410	2011	6	2011/6	1862834-01_icon.jpg	335.7302118	46.25098039	9.12667458
276401	2011	6	2011/6	1879462-xgp_icon.jpg	27.24489796	41.93568627	5.956833994
277133	2011	6	2011/6	1887713-x_men_deluxe194_icon.jpg	7.368235501	47.45490196	14.06412693
277577	2011	6	2011/6	1893999-ult_cmp_icon.jpg	26.68652175	44.84688235	18.27696069
278181	2011	6	2011/6	1899774-imp_mn_icon.jpg	26.25542868	44.30129412	23.41957877
278675	2011	6	2011/6	1904631-uc_spm__dosmp_icon.jpg	358.0792688	39.38601961	9.085188484
276682	2011	6	2011/6	1920210-01_icon.jpg	14.7439835	30.15964706	20.36365953
281332	2011	6	2011/6	1927961-maa__hlk_icon.jpg	62.69484397	39.59368627	17.1676213
281916	2011	6	2011/6	1935077-msfi_001_icon.jpg	192.2196471	22.97921569	6.848132157
