filename	pca 2	pca 3
1074322-wom_icon.jpg	-2.655121806291378	-0.47936786548678145
1074355-xr_icon.jpg	2.060236919940248	1.490562786697663
1075098-e1_icon.jpg	-0.2897934698793991	0.4514732114238117
1075102-e2_icon.jpg	-1.1239034560495365	0.40430903778596883
1075106-e3_icon.jpg	-0.01799329886169523	0.5109831117682333
1075111-et_icon.jpg	2.119230026638858	-1.8787731358624598
107571-6983-105364-2-exiles_icon.jpg	-2.7692835788145103	-0.9308021065032637
107711-18473-108452-1-the-phoenix-resurrec_icon.jpg	-0.5438607976272396	1.4785365209550936
107725-18474-108455-1-the-phoenix-resurrec_icon.jpg	-1.080032086447004	0.8922941949821996
107741-18475-108456-1-the-phoenix-resurrec_icon.jpg	-1.4061889645783812	0.6597078262345633
1077891-mm_uncannyv1v_icon.jpg	1.496221499578074	0.970436398866676
1078614-ex_icon.jpg	1.9008166493749465	0.4297036177438565
107865-18397-108463-1-marvel-legacy_icon.jpg	1.1950368620024179	0.30134295891833335
1078680-bpc_icon.jpg	1.3604834621605402	-0.2440164213126833
1078701-agents_of_atlas_dark_reign_tp_icon.jpg	-2.0990276524197453	-0.43459150004924074
1080423-73211_20061129160204_large_icon.jpg	-1.082841243802008	-0.3584471192330176
1080718-cover_icon.jpg	-0.6275488077571071	0.4572450025271089
1084019-marvel_zombies_army_of_darkness_tpb_icon.jpg	-0.3903229030004146	0.931838855022114
1084955-num_risation0001_icon.jpg	0.17556048216418846	0.2812365745308677
1085257-excalibur_icon.jpg	0.6894313283178294	1.1650989888287169
1086389-wolv_icon.jpg	0.6242250505618608	-0.01621025582224542
1087113-x_men_noir___moc__002_000a_icon.jpg	-3.6146728816402067	-2.5687087876039127
1087132-189234_20100106141243_large_icon.jpg	1.7173454384351987	-0.8619156938802168
1087199-siege_prelude_icon.jpg	-0.7599730678478034	-0.20149525584036773
1087239-aoa_icon.jpg	1.0133509448146316	0.9018100648393197
1087464-xmn_icon.jpg	2.57837102403519	-2.569701959844822
1087494-xmn_icon.jpg	-0.10596893446980069	-0.5237021462690765
1087942-73437_20061202120908_large_icon.jpg	-2.8257640041065315	-0.7660114679699419
1088759-xmen_vs_dracula_742202_icon.jpg	-3.00683824566366	-1.0501875006482033
1090893-ma_icon.jpg	4.0934981158487345	-2.0431222661442323
1091917-prv4180_cov_icon.jpg	0.6190130508197126	-0.13709843502944663
1092075-cm_icon.jpg	-1.6251434485000207	0.16839747507568958
109280-5019-108552-1-infinity-crusade_icon.jpg	-5.627859101637161	-4.8669876640686915
1092856-xmn_icon.jpg	1.0736023684361926	0.7879732572491593
109286-7258-108554-1-ultimate-x-men_icon.jpg	-1.386733341563563	-0.28694428553209483
1092862-x_men_forever__15_icon.jpg	1.2226381945342202	-0.3077455862485944
1093559-uncanny_x_men_first_class_7_icon.jpg	-0.024579356466015	1.1722881433138184
1094825-xmn_icon.jpg	0.2870961474642796	0.49468388370515287
1095489-x_men_icon.jpg	-3.88358187725654	-2.578693350792164
1095511-56393_20061006112012_large_icon.jpg	-1.9236298251888422	-0.15055117451328695
1095719-tgba_001_164_icon.jpg	0.8172279459181027	1.4956184927696734
1100142-ex_icon.jpg	-0.7091479349373085	-0.30450135900443737
1100151-ex_icon.jpg	0.02244198426657742	-0.1961300658554599
1105496-88128_20070420192701_large_icon.jpg	-0.4068455089767283	1.05916739159906
110620-18510-108635-1-obnoxio-the-clown-vs_icon.jpg	-0.17667820122006986	0.6476675366529566
1108925-marvel_adventures_spider_man_59_icon.jpg	2.0947575794503397	0.783679009715384
111111-11502-108675-1-black-panther_icon.jpg	-0.17248386620944223	0.315590269068454
1114736-avg_icon.jpg	2.6472117014562735	-1.8522903251470755
1114942-prv4338_cov_icon.jpg	1.027398483664759	0.11493970711626289
1116128-xmn_icon.jpg	-1.1134683719869738	0.6845538793838962
1116859-x_men_noir_mark_of_cain_3a_icon.jpg	-2.0121144277891623	-0.8537163052899107
111811-18354-108737-1-spider-man-2099_icon.jpg	-1.096784276611098	1.020783776839358
1118722-g_sx_m3_icon.jpg	0.09110812325950421	0.46064911188423524
1118723-g_sx_m4_icon.jpg	-1.792797105608457	0.2944349897065458
1122315-imp_icon.jpg	-1.829669884715186	0.26989807501869223
1124296-spider_man_and_the_secret_wars_3_icon.jpg	-1.7256478677844949	0.06971777314323391
1131583-num_risation0001_icon.jpg	-0.6892883799077041	0.41375924703972233
1131851-hulk_20_icon.jpg	0.01245423340089108	0.675356906773525
1132043-p00001_icon.jpg	-0.7985723293340216	0.8386010535443846
1132045-4b7c948a548f2_25128b_icon.jpg	0.8259625333939957	0.705284112680241
1132890-special_edition1_icon.jpg	-0.7593719347020033	1.022320749708951
1136788-untitled_1_icon.jpg	-6.467107565701188	-7.1699208269863925
1140422-fall_of_the_hulks_red_hulk_2_icon.jpg	-0.4886536800889357	1.1487887083689092
114095-18534-108917-1-avengers-strikefile_icon.jpg	-0.699723904460233	-0.02438326781250587
1141226-51s0t90bifl._ss500__icon.jpg	-0.753839397524344	0.8359475062649198
1142919-69050_20070213081138_large_icon.jpg	-1.643045567017459	-0.7686651250749834
114364-11502-108954-1-black-panther_icon.jpg	0.32029778054489577	1.4468835658695278
