"Character Id: 1464, Name: Iceman"	Number of Issues: 3517						
issue_id	publish_year	publish_month	publish_day	super_url	icon_url	super_url	icon_url
11168	1970	12	-1	http://media.comicvine.com/uploads/0/4/10148-2133-11168-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10148-2133-11168-1-x-men_icon.jpg	10148-2133-11168-1-x-men_super.jpg	10148-2133-11168-1-x-men_icon.jpg
138675	1970	12	-1	http://media.comicvine.com/uploads/2/28010/539692-x_menspecial1970_01_00fc_super.jpg	http://media.comicvine.com/uploads/2/28010/539692-x_menspecial1970_01_00fc_icon.jpg	539692-x_menspecial1970_01_00fc_super.jpg	539692-x_menspecial1970_01_00fc_icon.jpg
11214	1971	1	-1	http://media.comicvine.com/uploads/0/4/10185-2127-11214-1-amazing-spider-man-_super.jpg	http://media.comicvine.com/uploads/0/4/10185-2127-11214-1-amazing-spider-man-_icon.jpg	10185-2127-11214-1-amazing-spider-man-_super.jpg	10185-2127-11214-1-amazing-spider-man-_icon.jpg
11288	1971	2	-1	http://media.comicvine.com/uploads/0/4/10253-2133-11288-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10253-2133-11288-1-x-men_icon.jpg	10253-2133-11288-1-x-men_super.jpg	10253-2133-11288-1-x-men_icon.jpg
11391	1971	4	-1	http://media.comicvine.com/uploads/0/4/10351-2133-11391-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10351-2133-11391-1-x-men_icon.jpg	10351-2133-11391-1-x-men_super.jpg	10351-2133-11391-1-x-men_icon.jpg
11499	1971	6	-1	http://media.comicvine.com/uploads/0/4/10447-2133-11499-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10447-2133-11499-1-x-men_icon.jpg	10447-2133-11499-1-x-men_super.jpg	10447-2133-11499-1-x-men_icon.jpg
11611	1971	8	-1	http://media.comicvine.com/uploads/0/4/10543-2133-11611-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10543-2133-11611-1-x-men_icon.jpg	10543-2133-11611-1-x-men_super.jpg	10543-2133-11611-1-x-men_icon.jpg
11728	1971	10	-1	http://media.comicvine.com/uploads/0/4/10649-2133-11728-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10649-2133-11728-1-x-men_icon.jpg	10649-2133-11728-1-x-men_super.jpg	10649-2133-11728-1-x-men_icon.jpg
138679	1971	11	-1	http://media.comicvine.com/uploads/2/28010/539726-x_men_special__02_p00fc_super.jpg	http://media.comicvine.com/uploads/2/28010/539726-x_men_special__02_p00fc_icon.jpg	539726-x_men_special__02_p00fc_super.jpg	539726-x_men_special__02_p00fc_icon.jpg
11812	1971	12	-1	http://media.comicvine.com/uploads/6/67397/2183068-09_super.jpg	http://media.comicvine.com/uploads/6/67397/2183068-09_icon.jpg	2183068-09_super.jpg	2183068-09_icon.jpg
11855	1971	12	-1	http://media.comicvine.com/uploads/0/4/10764-2133-11855-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10764-2133-11855-1-x-men_icon.jpg	10764-2133-11855-1-x-men_super.jpg	10764-2133-11855-1-x-men_icon.jpg
12004	1972	2	-1	http://media.comicvine.com/uploads/0/4/10888-2133-12004-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10888-2133-12004-1-x-men_icon.jpg	10888-2133-12004-1-x-men_super.jpg	10888-2133-12004-1-x-men_icon.jpg
12046	1972	3	-1	http://media.comicvine.com/uploads/0/4/10919-2469-12046-1-amazing-adventures_super.jpg	http://media.comicvine.com/uploads/0/4/10919-2469-12046-1-amazing-adventures_icon.jpg	10919-2469-12046-1-amazing-adventures_super.jpg	10919-2469-12046-1-amazing-adventures_icon.jpg
12123	1972	4	-1	http://media.comicvine.com/uploads/0/4/10983-2406-12123-1-incredible-hulk-the_super.jpg	http://media.comicvine.com/uploads/0/4/10983-2406-12123-1-incredible-hulk-the_icon.jpg	10983-2406-12123-1-incredible-hulk-the_super.jpg	10983-2406-12123-1-incredible-hulk-the_icon.jpg
12133	1972	4	-1	http://media.comicvine.com/uploads/0/4/10992-2133-12133-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/10992-2133-12133-1-x-men_icon.jpg	10992-2133-12133-1-x-men_super.jpg	10992-2133-12133-1-x-men_icon.jpg
12181	1972	5	-1	http://media.comicvine.com/uploads/0/4/11021-2469-12181-1-amazing-adventures_super.jpg	http://media.comicvine.com/uploads/0/4/11021-2469-12181-1-amazing-adventures_icon.jpg	11021-2469-12181-1-amazing-adventures_super.jpg	11021-2469-12181-1-amazing-adventures_icon.jpg
12280	1972	6	-1	http://media.comicvine.com/uploads/0/4/11105-2133-12280-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11105-2133-12280-1-x-men_icon.jpg	11105-2133-12280-1-x-men_super.jpg	11105-2133-12280-1-x-men_icon.jpg
12432	1972	8	-1	http://media.comicvine.com/uploads/0/4/11225-2133-12432-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11225-2133-12432-1-x-men_icon.jpg	11225-2133-12432-1-x-men_super.jpg	11225-2133-12432-1-x-men_icon.jpg
12489	1972	9	-1	http://media.comicvine.com/uploads/0/4/11268-2576-12489-1-marvel-team-up_super.jpg	http://media.comicvine.com/uploads/0/4/11268-2576-12489-1-marvel-team-up_icon.jpg	11268-2576-12489-1-marvel-team-up_super.jpg	11268-2576-12489-1-marvel-team-up_icon.jpg
12592	1972	10	-1	http://media.comicvine.com/uploads/0/4/11356-2133-12592-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11356-2133-12592-1-x-men_icon.jpg	11356-2133-12592-1-x-men_super.jpg	11356-2133-12592-1-x-men_icon.jpg
12757	1972	12	-1	http://media.comicvine.com/uploads/0/4/11487-2133-12757-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11487-2133-12757-1-x-men_icon.jpg	11487-2133-12757-1-x-men_super.jpg	11487-2133-12757-1-x-men_icon.jpg
12945	1973	2	-1	http://media.comicvine.com/uploads/0/4/11640-2133-12945-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11640-2133-12945-1-x-men_icon.jpg	11640-2133-12945-1-x-men_super.jpg	11640-2133-12945-1-x-men_icon.jpg
12998	1973	3	-1	http://media.comicvine.com/uploads/0/4/11675-2469-12998-1-amazing-adventures_super.jpg	http://media.comicvine.com/uploads/0/4/11675-2469-12998-1-amazing-adventures_icon.jpg	11675-2469-12998-1-amazing-adventures_super.jpg	11675-2469-12998-1-amazing-adventures_icon.jpg
13007	1973	3	-1	http://media.comicvine.com/uploads/0/4/11684-2129-13007-1-fantastic-four-annua_super.jpg	http://media.comicvine.com/uploads/0/4/11684-2129-13007-1-fantastic-four-annua_icon.jpg	11684-2129-13007-1-fantastic-four-annua_super.jpg	11684-2129-13007-1-fantastic-four-annua_icon.jpg
13098	1973	4	-1	http://media.comicvine.com/uploads/0/4/11756-2128-13098-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/11756-2128-13098-1-avengers-the_icon.jpg	11756-2128-13098-1-avengers-the_super.jpg	11756-2128-13098-1-avengers-the_icon.jpg
13130	1973	4	-1	http://media.comicvine.com/uploads/0/4/11787-2133-13130-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11787-2133-13130-1-x-men_icon.jpg	11787-2133-13130-1-x-men_super.jpg	11787-2133-13130-1-x-men_icon.jpg
13119	1973	4	-1	http://media.comicvine.com/uploads/0/4/11777-2577-13119-1-marvel-triple-action_super.jpg	http://media.comicvine.com/uploads/0/4/11777-2577-13119-1-marvel-triple-action_icon.jpg	11777-2577-13119-1-marvel-triple-action_super.jpg	11777-2577-13119-1-marvel-triple-action_icon.jpg
13170	1973	5	-1	http://media.comicvine.com/uploads/0/4/11810-2128-13170-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/11810-2128-13170-1-avengers-the_icon.jpg	11810-2128-13170-1-avengers-the_super.jpg	11810-2128-13170-1-avengers-the_icon.jpg
13302	1973	6	-1	http://media.comicvine.com/uploads/0/4/11917-2133-13302-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/11917-2133-13302-1-x-men_icon.jpg	11917-2133-13302-1-x-men_super.jpg	11917-2133-13302-1-x-men_icon.jpg
13500	1973	8	-1	http://media.comicvine.com/uploads/0/4/12072-2133-13500-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12072-2133-13500-1-x-men_icon.jpg	12072-2133-13500-1-x-men_super.jpg	12072-2133-13500-1-x-men_icon.jpg
13724	1973	10	-1	http://media.comicvine.com/uploads/0/4/12256-2133-13724-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12256-2133-13724-1-x-men_icon.jpg	12256-2133-13724-1-x-men_super.jpg	12256-2133-13724-1-x-men_icon.jpg
13899	1973	12	-1	http://media.comicvine.com/uploads/0/4/12404-2133-13899-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12404-2133-13899-1-x-men_icon.jpg	12404-2133-13899-1-x-men_super.jpg	12404-2133-13899-1-x-men_icon.jpg
14057	1974	2	-1	http://media.comicvine.com/uploads/0/4/12528-2472-14057-1-fear_super.jpg	http://media.comicvine.com/uploads/0/4/12528-2472-14057-1-fear_icon.jpg	12528-2472-14057-1-fear_super.jpg	12528-2472-14057-1-fear_icon.jpg
14080	1974	2	-1	http://media.comicvine.com/uploads/0/4/12551-2133-14080-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12551-2133-14080-1-x-men_icon.jpg	12551-2133-14080-1-x-men_super.jpg	12551-2133-14080-1-x-men_icon.jpg
14059	1974	2	-1	http://media.comicvine.com/uploads/0/4/12530-2406-14059-1-incredible-hulk-the_super.jpg	http://media.comicvine.com/uploads/0/4/12530-2406-14059-1-incredible-hulk-the_icon.jpg	12530-2406-14059-1-incredible-hulk-the_super.jpg	12530-2406-14059-1-incredible-hulk-the_icon.jpg
14214	1974	4	-1	http://media.comicvine.com/uploads/0/4/12670-2133-14214-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12670-2133-14214-1-x-men_icon.jpg	12670-2133-14214-1-x-men_super.jpg	12670-2133-14214-1-x-men_icon.jpg
14256	1974	5	-1	http://media.comicvine.com/uploads/0/4/12703-2400-14256-1-captain-america_super.jpg	http://media.comicvine.com/uploads/0/4/12703-2400-14256-1-captain-america_icon.jpg	12703-2400-14256-1-captain-america_super.jpg	12703-2400-14256-1-captain-america_icon.jpg
14361	1974	6	-1	http://media.comicvine.com/uploads/0/4/12799-2133-14361-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12799-2133-14361-1-x-men_icon.jpg	12799-2133-14361-1-x-men_super.jpg	12799-2133-14361-1-x-men_icon.jpg
14432	1974	7	-1	http://media.comicvine.com/uploads/0/4/12866-2576-14432-1-marvel-team-up_super.jpg	http://media.comicvine.com/uploads/0/4/12866-2576-14432-1-marvel-team-up_icon.jpg	12866-2576-14432-1-marvel-team-up_super.jpg	12866-2576-14432-1-marvel-team-up_icon.jpg
14516	1974	8	-1	http://media.comicvine.com/uploads/0/4/12945-2133-14516-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/12945-2133-14516-1-x-men_icon.jpg	12945-2133-14516-1-x-men_super.jpg	12945-2133-14516-1-x-men_icon.jpg
14696	1974	10	-1	http://media.comicvine.com/uploads/0/4/13114-2133-14696-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13114-2133-14696-1-x-men_icon.jpg	13114-2133-14696-1-x-men_super.jpg	13114-2133-14696-1-x-men_icon.jpg
14866	1974	12	-1	http://media.comicvine.com/uploads/0/4/13269-2133-14866-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13269-2133-14866-1-x-men_icon.jpg	13269-2133-14866-1-x-men_super.jpg	13269-2133-14866-1-x-men_icon.jpg
265145	1975	-1	-1	http://media.comicvine.com/uploads/5/58782/1703877-marvel_treasury_edition_v1974_001__1974__pagecover_super.jpg	http://media.comicvine.com/uploads/5/58782/1703877-marvel_treasury_edition_v1974_001__1974__pagecover_icon.jpg	1703877-marvel_treasury_edition_v1974_001__1974__pagecover_super.jpg	1703877-marvel_treasury_edition_v1974_001__1974__pagecover_icon.jpg
15059	1975	2	-1	http://media.comicvine.com/uploads/0/4/13426-2683-15059-1-giant-size-fantastic_super.jpg	http://media.comicvine.com/uploads/0/4/13426-2683-15059-1-giant-size-fantastic_icon.jpg	13426-2683-15059-1-giant-size-fantastic_super.jpg	13426-2683-15059-1-giant-size-fantastic_icon.jpg
15083	1975	2	-1	http://media.comicvine.com/uploads/0/4/13450-2133-15083-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13450-2133-15083-1-x-men_icon.jpg	13450-2133-15083-1-x-men_super.jpg	13450-2133-15083-1-x-men_icon.jpg
144085	1975	3	-1	http://media.comicvine.com/uploads/2/26700/630345-s6_super.jpg	http://media.comicvine.com/uploads/2/26700/630345-s6_icon.jpg	630345-s6_super.jpg	630345-s6_icon.jpg
15298	1975	4	-1	http://media.comicvine.com/uploads/0/4/13652-2133-15298-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13652-2133-15298-1-x-men_icon.jpg	13652-2133-15298-1-x-men_super.jpg	13652-2133-15298-1-x-men_icon.jpg
14890	1975	5	-1	http://media.comicvine.com/uploads/0/4/13286-2763-14890-1-giant-size-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13286-2763-14890-1-giant-size-x-men_icon.jpg	13286-2763-14890-1-giant-size-x-men_super.jpg	13286-2763-14890-1-giant-size-x-men_icon.jpg
190784	1975	6	-1	http://media.comicvine.com/uploads/0/5551/1082621-137678_20080729154405_large_super.jpg	http://media.comicvine.com/uploads/0/5551/1082621-137678_20080729154405_large_icon.jpg	1082621-137678_20080729154405_large_super.jpg	1082621-137678_20080729154405_large_icon.jpg
216929	1975	6	-1	http://media.comicvine.com/uploads/6/65334/1248712-foom_v1_010_super.jpg	http://media.comicvine.com/uploads/6/65334/1248712-foom_v1_010_icon.jpg	1248712-foom_v1_010_super.jpg	1248712-foom_v1_010_icon.jpg
15321	1975	6	-1	http://media.comicvine.com/uploads/0/4/13669-2128-15321-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/13669-2128-15321-1-avengers-the_icon.jpg	13669-2128-15321-1-avengers-the_super.jpg	13669-2128-15321-1-avengers-the_icon.jpg
15508	1975	8	-1	http://media.comicvine.com/uploads/0/4/13846-2133-15508-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13846-2133-15508-1-x-men_icon.jpg	13846-2133-15508-1-x-men_super.jpg	13846-2133-15508-1-x-men_icon.jpg
15671	1975	10	-1	http://media.comicvine.com/uploads/0/4/13998-2746-15671-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/13998-2746-15671-1-champions-the_icon.jpg	13998-2746-15671-1-champions-the_super.jpg	13998-2746-15671-1-champions-the_icon.jpg
178793	1975	10	-1	http://media.comicvine.com/uploads/5/50436/1005619-164705_20090314164928_large_super.jpg	http://media.comicvine.com/uploads/5/50436/1005619-164705_20090314164928_large_icon.jpg	1005619-164705_20090314164928_large_super.jpg	1005619-164705_20090314164928_large_icon.jpg
190787	1975	10	-1	http://media.comicvine.com/uploads/0/5551/1082631-98457_20070707131910_large_super.jpg	http://media.comicvine.com/uploads/0/5551/1082631-98457_20070707131910_large_icon.jpg	1082631-98457_20070707131910_large_super.jpg	1082631-98457_20070707131910_large_icon.jpg
14896	1975	12	-1	http://media.comicvine.com/uploads/0/4/13292-2763-14896-1-giant-size-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/13292-2763-14896-1-giant-size-x-men_icon.jpg	13292-2763-14896-1-giant-size-x-men_super.jpg	13292-2763-14896-1-giant-size-x-men_icon.jpg
15996	1976	1	-1	http://media.comicvine.com/uploads/0/4/14300-2746-15996-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14300-2746-15996-1-champions-the_icon.jpg	14300-2746-15996-1-champions-the_super.jpg	14300-2746-15996-1-champions-the_icon.jpg
16072	1976	2	-1	http://media.comicvine.com/uploads/0/4/14370-2746-16072-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14370-2746-16072-1-champions-the_icon.jpg	14370-2746-16072-1-champions-the_super.jpg	14370-2746-16072-1-champions-the_icon.jpg
16161	1976	3	-1	http://media.comicvine.com/uploads/0/4/14455-2746-16161-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14455-2746-16161-1-champions-the_icon.jpg	14455-2746-16161-1-champions-the_super.jpg	14455-2746-16161-1-champions-the_icon.jpg
16247	1976	4	-1	http://media.comicvine.com/uploads/0/4/14537-2746-16247-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14537-2746-16247-1-champions-the_icon.jpg	14537-2746-16247-1-champions-the_super.jpg	14537-2746-16247-1-champions-the_icon.jpg
16255	1976	4	-1	http://media.comicvine.com/uploads/0/4/14545-2636-16255-1-ghost-rider_super.jpg	http://media.comicvine.com/uploads/0/4/14545-2636-16255-1-ghost-rider_icon.jpg	14545-2636-16255-1-ghost-rider_super.jpg	14545-2636-16255-1-ghost-rider_icon.jpg
223605	1976	5	1	http://media.comicvine.com/uploads/2/28010/1293418-187_super.jpg	http://media.comicvine.com/uploads/2/28010/1293418-187_icon.jpg	1293418-187_super.jpg	1293418-187_icon.jpg
16440	1976	6	-1	http://media.comicvine.com/uploads/0/4/14724-2133-16440-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/14724-2133-16440-1-x-men_icon.jpg	14724-2133-16440-1-x-men_super.jpg	14724-2133-16440-1-x-men_icon.jpg
16409	1976	6	-1	http://media.comicvine.com/uploads/0/4/14693-2746-16409-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14693-2746-16409-1-champions-the_icon.jpg	14693-2746-16409-1-champions-the_super.jpg	14693-2746-16409-1-champions-the_icon.jpg
16416	1976	6	-1	http://media.comicvine.com/uploads/0/4/14700-2636-16416-1-ghost-rider_super.jpg	http://media.comicvine.com/uploads/0/4/14700-2636-16416-1-ghost-rider_icon.jpg	14700-2636-16416-1-ghost-rider_super.jpg	14700-2636-16416-1-ghost-rider_icon.jpg
67502	1976	7	-1	http://media.comicvine.com/uploads/0/4/51240-2702-67502-1-spidey-super-stories_super.jpg	http://media.comicvine.com/uploads/0/4/51240-2702-67502-1-spidey-super-stories_icon.jpg	51240-2702-67502-1-spidey-super-stories_super.jpg	51240-2702-67502-1-spidey-super-stories_icon.jpg
220852	1976	7	14	http://media.comicvine.com/uploads/2/28010/1274573-198_super.jpg	http://media.comicvine.com/uploads/2/28010/1274573-198_icon.jpg	1274573-198_super.jpg	1274573-198_icon.jpg
16618	1976	8	-1	http://media.comicvine.com/uploads/0/4/14893-2133-16618-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/14893-2133-16618-1-x-men_icon.jpg	14893-2133-16618-1-x-men_super.jpg	14893-2133-16618-1-x-men_icon.jpg
16587	1976	8	-1	http://media.comicvine.com/uploads/0/4/14862-2746-16587-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/14862-2746-16587-1-champions-the_icon.jpg	14862-2746-16587-1-champions-the_super.jpg	14862-2746-16587-1-champions-the_icon.jpg
16673	1976	9	-1	http://media.comicvine.com/uploads/0/4/14943-2128-16673-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/14943-2128-16673-1-avengers-the_icon.jpg	14943-2128-16673-1-avengers-the_super.jpg	14943-2128-16673-1-avengers-the_icon.jpg
325313	1976	9	-1	http://media.comicvine.com/uploads/9/96457/2266939-4_super.jpg	http://media.comicvine.com/uploads/9/96457/2266939-4_icon.jpg	2266939-4_super.jpg	2266939-4_icon.jpg
331953	1976	9	-1	http://media.comicvine.com/uploads/8/85474/2300292-titansann1977_super.jpg	http://media.comicvine.com/uploads/8/85474/2300292-titansann1977_icon.jpg	2300292-titansann1977_super.jpg	2300292-titansann1977_icon.jpg
16764	1976	10	-1	http://media.comicvine.com/uploads/0/4/15027-2746-16764-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15027-2746-16764-1-champions-the_icon.jpg	15027-2746-16764-1-champions-the_super.jpg	15027-2746-16764-1-champions-the_icon.jpg
64791	1976	11	-1	http://media.comicvine.com/uploads/0/4/49835-2293-64791-1-marvel-tales_super.jpg	http://media.comicvine.com/uploads/0/4/49835-2293-64791-1-marvel-tales_icon.jpg	49835-2293-64791-1-marvel-tales_super.jpg	49835-2293-64791-1-marvel-tales_icon.jpg
305492	1976	11	-1	http://media.comicvine.com/uploads/0/77/2113757-700970_super.jpg	http://media.comicvine.com/uploads/0/77/2113757-700970_icon.jpg	2113757-700970_super.jpg	2113757-700970_icon.jpg
16947	1976	12	-1	http://media.comicvine.com/uploads/0/4/15199-2746-16947-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15199-2746-16947-1-champions-the_icon.jpg	15199-2746-16947-1-champions-the_super.jpg	15199-2746-16947-1-champions-the_icon.jpg
17095	1977	1	-1	http://media.comicvine.com/uploads/0/4/15338-2746-17095-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15338-2746-17095-1-champions-the_icon.jpg	15338-2746-17095-1-champions-the_super.jpg	15338-2746-17095-1-champions-the_icon.jpg
17099	1977	1	-1	http://media.comicvine.com/uploads/0/4/15342-2569-17099-1-defenders-the_super.jpg	http://media.comicvine.com/uploads/0/4/15342-2569-17099-1-defenders-the_icon.jpg	15342-2569-17099-1-defenders-the_super.jpg	15342-2569-17099-1-defenders-the_icon.jpg
305493	1977	1	-1	http://media.comicvine.com/uploads/0/77/2113758-700971_super.jpg	http://media.comicvine.com/uploads/0/77/2113758-700971_icon.jpg	2113758-700971_super.jpg	2113758-700971_icon.jpg
17175	1977	2	-1	http://media.comicvine.com/uploads/0/4/15409-2746-17175-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15409-2746-17175-1-champions-the_icon.jpg	15409-2746-17175-1-champions-the_super.jpg	15409-2746-17175-1-champions-the_icon.jpg
17264	1977	3	-1	http://media.comicvine.com/uploads/0/4/15489-2746-17264-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15489-2746-17264-1-champions-the_icon.jpg	15489-2746-17264-1-champions-the_super.jpg	15489-2746-17264-1-champions-the_icon.jpg
325385	1977	3	-1	http://media.comicvine.com/uploads/0/9116/2267657-7_super.jpeg	http://media.comicvine.com/uploads/0/9116/2267657-7_icon.jpeg	2267657-7_super.jpeg	2267657-7_icon.jpeg
17346	1977	4	-1	http://media.comicvine.com/uploads/0/4/15565-2636-17346-1-ghost-rider_super.jpg	http://media.comicvine.com/uploads/0/4/15565-2636-17346-1-ghost-rider_icon.jpg	15565-2636-17346-1-ghost-rider_super.jpg	15565-2636-17346-1-ghost-rider_icon.jpg
17347	1977	4	-1	http://media.comicvine.com/uploads/0/4/15566-2406-17347-1-incredible-hulk-the_super.jpg	http://media.comicvine.com/uploads/0/4/15566-2406-17347-1-incredible-hulk-the_icon.jpg	15566-2406-17347-1-incredible-hulk-the_super.jpg	15566-2406-17347-1-incredible-hulk-the_icon.jpg
17427	1977	5	-1	http://media.comicvine.com/uploads/0/4/15641-2746-17427-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15641-2746-17427-1-champions-the_icon.jpg	15641-2746-17427-1-champions-the_super.jpg	15641-2746-17427-1-champions-the_icon.jpg
325387	1977	5	-1	http://media.comicvine.com/uploads/0/9116/2267660-8_super.jpeg	http://media.comicvine.com/uploads/0/9116/2267660-8_icon.jpeg	2267660-8_super.jpeg	2267660-8_icon.jpeg
17594	1977	7	-1	http://media.comicvine.com/uploads/0/4/15789-2746-17594-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15789-2746-17594-1-champions-the_icon.jpg	15789-2746-17594-1-champions-the_super.jpg	15789-2746-17594-1-champions-the_icon.jpg
17605	1977	7	-1	http://media.comicvine.com/uploads/0/4/15800-2576-17605-1-marvel-team-up_super.jpg	http://media.comicvine.com/uploads/0/4/15800-2576-17605-1-marvel-team-up_icon.jpg	15800-2576-17605-1-marvel-team-up_super.jpg	15800-2576-17605-1-marvel-team-up_icon.jpg
325388	1977	7	-1	http://media.comicvine.com/uploads/0/9116/2267661-9_super.jpeg	http://media.comicvine.com/uploads/0/9116/2267661-9_icon.jpeg	2267661-9_super.jpeg	2267661-9_icon.jpeg
17708	1977	8	-1	http://media.comicvine.com/uploads/0/4/15896-2133-17708-1-x-men_super.jpg	http://media.comicvine.com/uploads/0/4/15896-2133-17708-1-x-men_icon.jpg	15896-2133-17708-1-x-men_super.jpg	15896-2133-17708-1-x-men_icon.jpg
17687	1977	8	-1	http://media.comicvine.com/uploads/6/67397/2186053-04_super.jpg	http://media.comicvine.com/uploads/6/67397/2186053-04_icon.jpg	2186053-04_super.jpg	2186053-04_icon.jpg
17772	1977	9	-1	http://media.comicvine.com/uploads/0/4/15951-2746-17772-1-champions-the_super.jpg	http://media.comicvine.com/uploads/0/4/15951-2746-17772-1-champions-the_icon.jpg	15951-2746-17772-1-champions-the_super.jpg	15951-2746-17772-1-champions-the_icon.jpg
17768	1977	9	-1	http://media.comicvine.com/uploads/0/4/15947-2128-17768-1-avengers-the_super.jpg	http://media.comicvine.com/uploads/0/4/15947-2128-17768-1-avengers-the_icon.jpg	15947-2128-17768-1-avengers-the_super.jpg	15947-2128-17768-1-avengers-the_icon.jpg
305494	1977	9	-1	http://media.comicvine.com/uploads/0/77/2113759-700975_super.jpg	http://media.comicvine.com/uploads/0/77/2113759-700975_icon.jpg	2113759-700975_super.jpg	2113759-700975_icon.jpg
17871	1977	10	-1	http://media.comicvine.com/uploads/0/4/16044-2901-17871-1-godzilla_super.jpg	http://media.comicvine.com/uploads/0/4/16044-2901-17871-1-godzilla_icon.jpg	16044-2901-17871-1-godzilla_super.jpg	16044-2901-17871-1-godzilla_icon.jpg
17891	1977	10	-1	http://media.comicvine.com/uploads/0/4/16064-2782-17891-1-super-villain-team-u_super.jpg	http://media.comicvine.com/uploads/0/4/16064-2782-17891-1-super-villain-team-u_icon.jpg	16064-2782-17891-1-super-villain-team-u_super.jpg	16064-2782-17891-1-super-villain-team-u_icon.jpg
