metadata/result_type,metadata/iso_language_code,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user/id,user/id_str,user/name,user/screen_name,user/location,user/description,user/url,user/entities/url/urls/0/url,user/entities/url/urls/0/expanded_url,user/entities/url/urls/0/display_url,user/entities/url/urls/0/indices/0,user/entities/url/urls/0/indices/1,user/protected,user/followers_count,user/friends_count,user/listed_count,user/created_at,user/favourites_count,user/utc_offset,user/time_zone,user/geo_enabled,user/verified,user/statuses_count,user/lang,user/contributors_enabled,user/is_translator,user/is_translation_enabled,user/profile_background_color,user/profile_background_image_url,user/profile_background_image_url_https,user/profile_background_tile,user/profile_image_url,user/profile_image_url_https,user/profile_banner_url,user/profile_link_color,user/profile_sidebar_border_color,user/profile_sidebar_fill_color,user/profile_text_color,user/profile_use_background_image,user/default_profile,user/default_profile_image,user/following,user/follow_request_sent,user/notifications,geo,coordinates,place,contributors,retweeted_status/metadata/result_type,retweeted_status/metadata/iso_language_code,retweeted_status/created_at,retweeted_status/id,retweeted_status/id_str,retweeted_status/text,retweeted_status/source,retweeted_status/truncated,retweeted_status/in_reply_to_status_id,retweeted_status/in_reply_to_status_id_str,retweeted_status/in_reply_to_user_id,retweeted_status/in_reply_to_user_id_str,retweeted_status/in_reply_to_screen_name,retweeted_status/user/id,retweeted_status/user/id_str,retweeted_status/user/name,retweeted_status/user/screen_name,retweeted_status/user/location,retweeted_status/user/description,retweeted_status/user/url,retweeted_status/user/entities/url/urls/0/url,retweeted_status/user/entities/url/urls/0/expanded_url,retweeted_status/user/entities/url/urls/0/display_url,retweeted_status/user/entities/url/urls/0/indices/0,retweeted_status/user/entities/url/urls/0/indices/1,retweeted_status/user/entities/description/urls/0/url,retweeted_status/user/entities/description/urls/0/expanded_url,retweeted_status/user/entities/description/urls/0/display_url,retweeted_status/user/entities/description/urls/0/indices/0,retweeted_status/user/entities/description/urls/0/indices/1,retweeted_status/user/protected,retweeted_status/user/followers_count,retweeted_status/user/friends_count,retweeted_status/user/listed_count,retweeted_status/user/created_at,retweeted_status/user/favourites_count,retweeted_status/user/utc_offset,retweeted_status/user/time_zone,retweeted_status/user/geo_enabled,retweeted_status/user/verified,retweeted_status/user/statuses_count,retweeted_status/user/lang,retweeted_status/user/contributors_enabled,retweeted_status/user/is_translator,retweeted_status/user/is_translation_enabled,retweeted_status/user/profile_background_color,retweeted_status/user/profile_background_image_url,retweeted_status/user/profile_background_image_url_https,retweeted_status/user/profile_background_tile,retweeted_status/user/profile_image_url,retweeted_status/user/profile_image_url_https,retweeted_status/user/profile_banner_url,retweeted_status/user/profile_link_color,retweeted_status/user/profile_sidebar_border_color,retweeted_status/user/profile_sidebar_fill_color,retweeted_status/user/profile_text_color,retweeted_status/user/profile_use_background_image,retweeted_status/user/default_profile,retweeted_status/user/default_profile_image,retweeted_status/user/following,retweeted_status/user/follow_request_sent,retweeted_status/user/notifications,retweeted_status/geo,retweeted_status/coordinates,retweeted_status/place,retweeted_status/contributors,retweeted_status/retweet_count,retweeted_status/favorite_count,retweeted_status/entities/hashtags/0/text,retweeted_status/entities/hashtags/0/indices/0,retweeted_status/entities/hashtags/0/indices/1,retweeted_status/entities/hashtags/1/text,retweeted_status/entities/hashtags/1/indices/0,retweeted_status/entities/hashtags/1/indices/1,retweeted_status/entities/hashtags/2/text,retweeted_status/entities/hashtags/2/indices/0,retweeted_status/entities/hashtags/2/indices/1,retweeted_status/entities/urls/0/url,retweeted_status/entities/urls/0/expanded_url,retweeted_status/entities/urls/0/display_url,retweeted_status/entities/urls/0/indices/0,retweeted_status/entities/urls/0/indices/1,retweeted_status/favorited,retweeted_status/retweeted,retweeted_status/possibly_sensitive,retweeted_status/lang,retweet_count,favorite_count,entities/hashtags/0/text,entities/hashtags/0/indices/0,entities/hashtags/0/indices/1,entities/hashtags/1/text,entities/hashtags/1/indices/0,entities/hashtags/1/indices/1,entities/hashtags/2/text,entities/hashtags/2/indices/0,entities/hashtags/2/indices/1,entities/urls/0/url,entities/urls/0/expanded_url,entities/urls/0/display_url,entities/urls/0/indices/0,entities/urls/0/indices/1,entities/user_mentions/0/screen_name,entities/user_mentions/0/name,entities/user_mentions/0/id,entities/user_mentions/0/id_str,entities/user_mentions/0/indices/0,entities/user_mentions/0/indices/1,favorited,retweeted,possibly_sensitive,lang,entities/hashtags/3/text,entities/hashtags/3/indices/0,entities/hashtags/3/indices/1,entities/hashtags/4/text,entities/hashtags/4/indices/0,entities/hashtags/4/indices/1,user/entities/description/urls/0/url,user/entities/description/urls/0/expanded_url,user/entities/description/urls/0/display_url,user/entities/description/urls/0/indices/0,user/entities/description/urls/0/indices/1,user/entities/description/urls/1/url,user/entities/description/urls/1/expanded_url,user/entities/description/urls/1/display_url,user/entities/description/urls/1/indices/0,user/entities/description/urls/1/indices/1,user/entities/description/urls/2/url,user/entities/description/urls/2/expanded_url,user/entities/description/urls/2/display_url,user/entities/description/urls/2/indices/0,user/entities/description/urls/2/indices/1,place/id,place/url,place/place_type,place/name,place/full_name,place/country_code,place/country,place/bounding_box/type,place/bounding_box/coordinates/0/0/0,place/bounding_box/coordinates/0/0/1,place/bounding_box/coordinates/0/1/0,place/bounding_box/coordinates/0/1/1,place/bounding_box/coordinates/0/2/0,place/bounding_box/coordinates/0/2/1,place/bounding_box/coordinates/0/3/0,place/bounding_box/coordinates/0/3/1,entities/media/0/id,entities/media/0/id_str,entities/media/0/indices/0,entities/media/0/indices/1,entities/media/0/media_url,entities/media/0/media_url_https,entities/media/0/url,entities/media/0/display_url,entities/media/0/expanded_url,entities/media/0/type,entities/media/0/sizes/medium/w,entities/media/0/sizes/medium/h,entities/media/0/sizes/medium/resize,entities/media/0/sizes/large/w,entities/media/0/sizes/large/h,entities/media/0/sizes/large/resize,entities/media/0/sizes/small/w,entities/media/0/sizes/small/h,entities/media/0/sizes/small/resize,entities/media/0/sizes/thumb/w,entities/media/0/sizes/thumb/h,entities/media/0/sizes/thumb/resize,retweeted_status/entities/hashtags/3/text,retweeted_status/entities/hashtags/3/indices/0,retweeted_status/entities/hashtags/3/indices/1,retweeted_status/entities/hashtags/4/text,retweeted_status/entities/hashtags/4/indices/0,retweeted_status/entities/hashtags/4/indices/1,retweeted_status/entities/hashtags/5/text,retweeted_status/entities/hashtags/5/indices/0,retweeted_status/entities/hashtags/5/indices/1,retweeted_status/entities/hashtags/6/text,retweeted_status/entities/hashtags/6/indices/0,retweeted_status/entities/hashtags/6/indices/1,entities/hashtags/5/text,entities/hashtags/5/indices/0,entities/hashtags/5/indices/1,entities/hashtags/6/text,entities/hashtags/6/indices/0,entities/hashtags/6/indices/1,entities/user_mentions/1/screen_name,entities/user_mentions/1/name,entities/user_mentions/1/id,entities/user_mentions/1/id_str,entities/user_mentions/1/indices/0,entities/user_mentions/1/indices/1,entities/user_mentions/2/screen_name,entities/user_mentions/2/name,entities/user_mentions/2/id,entities/user_mentions/2/id_str,entities/user_mentions/2/indices/0,entities/user_mentions/2/indices/1,retweeted_status/entities/media/0/id,retweeted_status/entities/media/0/id_str,retweeted_status/entities/media/0/indices/0,retweeted_status/entities/media/0/indices/1,retweeted_status/entities/media/0/media_url,retweeted_status/entities/media/0/media_url_https,retweeted_status/entities/media/0/url,retweeted_status/entities/media/0/display_url,retweeted_status/entities/media/0/expanded_url,retweeted_status/entities/media/0/type,retweeted_status/entities/media/0/sizes/medium/w,retweeted_status/entities/media/0/sizes/medium/h,retweeted_status/entities/media/0/sizes/medium/resize,retweeted_status/entities/media/0/sizes/small/w,retweeted_status/entities/media/0/sizes/small/h,retweeted_status/entities/media/0/sizes/small/resize,retweeted_status/entities/media/0/sizes/thumb/w,retweeted_status/entities/media/0/sizes/thumb/h,retweeted_status/entities/media/0/sizes/thumb/resize,retweeted_status/entities/media/0/sizes/large/w,retweeted_status/entities/media/0/sizes/large/h,retweeted_status/entities/media/0/sizes/large/resize,entities/media/0/source_status_id,entities/media/0/source_status_id_str
recent,en,Tue Jul 01 23:59:59 +0000 2014,484124287239204860,484124287239204864,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2477963401,2477963401,Mariya Malkinson,subevafuguxo,Manchester,10.5 Outdoor Christmas Candy Ribbon is Truly A Unique NEVER SEEN Christmas Candy Decoration Prop. Handmade Repurposed Christmas Lawn Art . 100% Repurposed Deco,http://t.co/raIuS8Fgb4,http://t.co/raIuS8Fgb4,http://jabberduck.com/collections/holiday-decorations/products/candy-decorations-candy-ribbon-decoration,jabberduck.com/collections/ho…,0,22,false,111,783,0,Mon May 05 07:02:16 +0000 2014,0,10800,Baghdad,false,false,4471,en,false,false,false,FFF04D,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,false,http://pbs.twimg.com/profile_images/473701050013085697/OMdWgAg7_normal.jpeg,https://pbs.twimg.com/profile_images/473701050013085697/OMdWgAg7_normal.jpeg,https://pbs.twimg.com/profile_banners/2477963401/1401774117,0099CC,FFF8AD,F6FFD1,333333,true,false,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:57 +0000 2014,484124278183718900,484124278183718912,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2523592393,2523592393,Domitila3040,Domitila3040,,This Cutting Board makes the perfect unique wedding gift. A fun way to honor and rejoice that 2nd time bride or groom! A truly unique cutting board that is sure,http://t.co/PHJGl3ifBI,http://t.co/PHJGl3ifBI,http://wordswithboards.com/collections/cutting-boards-unique-wedding-gifts/products/cutting-board-eat-drink-remarry,wordswithboards.com/collections/cu…,0,22,false,332,663,0,Sun May 25 22:24:28 +0000 2014,0,,,false,false,6095,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470855990875676672/BTGo3Wwi_normal.jpeg,https://pbs.twimg.com/profile_images/470855990875676672/BTGo3Wwi_normal.jpeg,https://pbs.twimg.com/profile_banners/2523592393/1401095804,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:51 +0000 2014,484124255555047400,484124255555047425,"#Tech Hyrule Warriors Trailer- Get to Know Lana, The White Witch and Possible J-Pop Idol http://t.co/R4rDrmw0i6 #Onlireeks","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",false,,,,,,269360866,269360866,Onlireeks Tech,OnlireeksTech,Online,The most actual tech news in 1 timeline! Follow: @HanzDM,http://t.co/dREGrAXzuP,http://t.co/dREGrAXzuP,http://onlireeks.wordpress.com/,onlireeks.wordpress.com,0,22,false,504,2,29,Sun Mar 20 16:30:42 +0000 2011,0,10800,Athens,false,false,261228,en,false,false,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,false,http://pbs.twimg.com/profile_images/2144334084/OnlireeksTech_normal.jpg,https://pbs.twimg.com/profile_images/2144334084/OnlireeksTech_normal.jpg,,FF0000,EEEEEE,EFEFEF,333333,true,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,Tech,0,5,Onlireeks,112,122,,,,http://t.co/R4rDrmw0i6,http://goo.gl/48ALO6,goo.gl/48ALO6,89,111,,,,,,,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:41 +0000 2014,484124212726997000,484124212726996992,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2479264734,2479264734,Celinda Mustard,fimavegosuvi,Liverpool,"sometimes ...Evil web fanatic ...Notes,  Hardcore web maven -",,,,,,,false,40,259,0,Tue May 06 04:56:17 +0000 2014,0,,,false,false,5776,en,false,false,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,http://pbs.twimg.com/profile_images/466922763643400192/A5ZO0js-_normal.png,https://pbs.twimg.com/profile_images/466922763643400192/A5ZO0js-_normal.png,,009999,EEEEEE,EFEFEF,333333,true,false,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:41 +0000 2014,484124210198233100,484124210198233088,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2422788980,2422788980,Amitzur Giacobini,halekylynowu,London,I will give 500 Do follow Backlinks to boost your website for $5,http://t.co/CCNkaJyI3F,http://t.co/CCNkaJyI3F,http://mcaf.ee/qpxt9,mcaf.ee/qpxt9,0,22,false,449,1287,3,Tue Apr 01 23:09:55 +0000 2014,0,,,false,false,7515,en,false,false,false,709397,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,false,http://pbs.twimg.com/profile_images/455638756205133824/n_8PRb-a_normal.jpeg,https://pbs.twimg.com/profile_images/455638756205133824/n_8PRb-a_normal.jpeg,,FF3300,86A4A6,A0C5C7,333333,true,false,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:40 +0000 2014,484124207895150600,484124207895150595,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2470931503,2470931503,Bhanudatta Greatham,dihysetexyto,London,"ff - Certified zombie scholar  -  Communicator ...  -  studies in, Unapologetic social mediaholic",,,,,,,false,466,766,3,Wed Apr 30 13:10:29 +0000 2014,0,,,false,false,7747,en,false,false,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,http://pbs.twimg.com/profile_images/464530820741357568/Bv4z06X0_normal.png,https://pbs.twimg.com/profile_images/464530820741357568/Bv4z06X0_normal.png,,009999,EEEEEE,EFEFEF,333333,true,false,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
recent,en,Tue Jul 01 23:59:38 +0000 2014,484124199993499650,484124199993499648,"RT @techtongue: Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",false,,,,,,2421947029,2421947029,Zabad Derrell,xatabupuwex,London,Vintage fashion bag - vintage style handbag,http://t.co/nq45PFEM3G,http://t.co/nq45PFEM3G,http://jabberduck.com/collections/never-throw-in-the-towel/products/vintage-fashion-bag-vintages-tyle-handbag,jabberduck.com/collections/ne…,0,22,false,411,1460,5,Tue Apr 01 11:07:06 +0000 2014,0,,,false,false,5674,en,false,false,false,FF6699,http://abs.twimg.com/images/themes/theme11/bg.gif,https://abs.twimg.com/images/themes/theme11/bg.gif,true,http://pbs.twimg.com/profile_images/469340412730032129/mfMKqjP2_normal.jpeg,https://pbs.twimg.com/profile_images/469340412730032129/mfMKqjP2_normal.jpeg,https://pbs.twimg.com/profile_banners/2421947029/1400734458,B40B43,CC3366,E5507E,362720,true,false,false,false,false,false,,,,,recent,en,Tue Jul 01 23:45:03 +0000 2014,484120527871561700,484120527871561728,"Hands-on with Irista, Canon's new online photo storage service - #TechTongue #Tech #Mobile http://t.co/Wq0TxGiJiB","<a href=""http://www.leavingworkbehind.com"" rel=""nofollow"">Evergreen Post Tweeter</a>",false,,,,,,2523270050,2523270050,Tech Tongue,techtongue,,"Lover of all things tech. Yesterday, today and tomorrow. http://t.co/srqWLEKjy6",http://t.co/srqWLEKjy6,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,0,22,http://t.co/srqWLEKjy6,http://www.tech-tongue.com,tech-tongue.com,57,79,false,15419,12,24,Sun May 25 18:56:19 +0000 2014,0,-10800,Atlantic Time (Canada),false,false,3926,en,false,false,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,http://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_images/470642989270724608/8eJSr5cF_normal.jpeg,https://pbs.twimg.com/profile_banners/2523270050/1401045029,0084B4,C0DEED,DDEEF6,333333,true,true,false,false,false,false,,,,,172,0,TechTongue,65,76,Tech,77,82,Mobile,83,90,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,91,113,false,false,false,en,172,0,TechTongue,81,92,Tech,93,98,Mobile,99,106,http://t.co/Wq0TxGiJiB,http://tinyurl.com/k2zyffb,tinyurl.com/k2zyffb,107,129,techtongue,Tech Tongue,2523270050,2523270050,3,14,false,false,false,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
